MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:48:32: 73, 120, 86, 1, 0, 8, 0, 1, 176.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3326, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3326, 4.1935, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:193, 120, 86, 1, 0, 8, 0, 1, 176.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3326, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3326, 4.1607, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:313, 120, 86, 1, 0, 8, 0, 1, 176.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3326, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3326, 4.1373, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:433, 120, 87, 1, 0, 8, 0, 1, 180.0000,6.0940,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,382, 4.3388, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3388, 4.1279, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:553, 120, 87, 1, 0, 8, 0, 1, 180.0000,6.0940,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,382, 4.3466, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3466, 4.1248, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:673, 120, 87, 1, 0, 8, 0, 1, 180.0000,10.1760,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3294, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3294, 4.1529, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:793, 120, 87, 1, 0, 8, 0, 1, 180.0000,10.1760,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3107, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3107, 4.1591, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:32:913, 120, 89, 1, 0, 8, 0, 1, 179.3680,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,233, 4.2966, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2966, 4.1701, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33: 33, 120, 89, 1, 0, 8, 0, 1, 179.3680,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,233, 4.2685, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2685, 4.1873, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:153, 120, 89, 1, 0, 8, 0, 1, 174.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2451, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2451, 4.2091, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:273, 120, 89, 1, 0, 8, 0, 1, 174.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2263, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2263, 4.2263, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:393, 120, 89, 1, 0, 8, 0, 1, 169.7840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2294, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2294, 4.2326, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:513, 120, 89, 1, 0, 8, 0, 1, 169.7840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2310, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2310, 4.2326, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:633, 120, 89, 1, 0, 8, 0, 1, 164.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2357, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2357, 4.2310, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:753, 120, 89, 1, 0, 8, 0, 1, 164.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2701, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2701, 4.2326, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:873, 120, 89, 1, 0, 8, 0, 1, 160.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2857, 4.4154, 4.4154,135, 100, 100,0, 0, 0, 1, 4.2857, 4.2451, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:33:993, 120, 89, 1, 0, 8, 0, 1, 160.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2919, 4.4154, 4.4154,135, 100, 100,0, 0, 0, 1, 4.2919, 4.2498, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:113, 120, 89, 1, 0, 8, 0, 1, 155.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.5138, 5.3294, 5.3294,135, 100, 100,0, 0, 0, 1, 4.5138, 4.5013, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:233, 120, 89, 1, 0, 8, 0, 1, 155.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 5.7169, 5.3294, 5.3294,135, 100, 100,0, 0, 0, 1, 5.7169, 5.4325, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:353, 120, 89, 1, 0, 8, 0, 1, 150.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,3999,1200, 6.6793, 5.3872, 5.3872,135, 100, 100,0, 0, 0, 1, 6.6793, 6.5152, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:473, 120, 89, 1, 0, 8, 0, 1, 150.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,3999,1200, 6.9387, 5.3872, 5.3872,135, 100, 100,0, 0, 0, 1, 6.9387, 6.9308, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:593, 120, 89, 1, 0, 8, 0, 1, 145.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 7.1652, 5.2919, 5.2919,135, 100, 100,0, 0, 0, 1, 7.1652, 7.2793, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:713, 120, 89, 1, 0, 8, 0, 1, 145.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 7.1918, 5.2919, 5.2919,135, 100, 100,0, 0, 0, 1, 7.1918, 7.1543, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:833, 120, 89, 1, 0, 8, 0, 1, 140.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 7.1355, 5.3419, 5.3419,135, 100, 100,0, 0, 0, 1, 7.1355, 7.0152, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:34:953, 120, 89, 1, 0, 8, 0, 1, 140.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.9590, 5.3419, 5.3419,135, 100, 100,0, 0, 0, 1, 6.9590, 6.7355, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35: 73, 120, 89, 1, 0, 8, 0, 1, 135.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7465, 5.4012, 5.4012,135, 100, 100,0, 0, 0, 1, 6.7465, 6.6652, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:193, 120, 89, 1, 0, 8, 0, 1, 135.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7152, 5.4012, 5.4012,135, 100, 100,0, 0, 0, 1, 6.7152, 6.7730, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:313, 120, 89, 1, 0, 8, 0, 1, 131.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7699, 5.4231, 5.4231,135, 100, 100,0, 0, 0, 1, 6.7699, 6.8137, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:433, 120, 89, 1, 0, 8, 0, 1, 131.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8980, 5.4231, 5.4231,135, 100, 100,0, 0, 0, 1, 6.8980, 6.7855, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:553, 120, 89, 1, 0, 8, 0, 1, 126.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8855, 5.3497, 5.3497,135, 100, 100,0, 0, 0, 1, 6.8855, 6.6793, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:673, 120, 89, 1, 0, 8, 0, 1, 126.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8668, 5.3497, 5.3497,135, 100, 100,0, 0, 0, 1, 6.8668, 6.6934, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:793, 120, 89, 1, 0, 8, 0, 1, 121.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7402, 5.3497, 5.3497,135, 100, 100,0, 0, 0, 1, 6.7402, 6.7918, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:35:913, 120, 89, 1, 0, 8, 0, 1, 121.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7652, 5.4762, 5.4762,135, 100, 100,0, 0, 0, 1, 6.7652, 6.8590, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36: 33, 120, 89, 1, 0, 8, 0, 1, 116.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9043, 5.4762, 5.4762,135, 100, 100,0, 0, 0, 1, 6.9043, 6.8512, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:153, 120, 89, 1, 0, 8, 0, 1, 116.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9418, 5.4700, 5.4700,135, 100, 100,0, 0, 0, 1, 6.9418, 6.8137, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:273, 120, 89, 1, 0, 8, 0, 1, 111.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9465, 5.4700, 5.4700,135, 100, 100,0, 0, 0, 1, 6.9465, 6.7371, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:393, 120, 89, 1, 0, 8, 0, 1, 111.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8340, 5.3809, 5.3809,135, 100, 100,0, 0, 0, 1, 6.8340, 6.7652, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:513, 120, 89, 1, 0, 8, 0, 1, 107.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7793, 5.3809, 5.3809,135, 100, 100,0, 0, 0, 1, 6.7793, 6.8090, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:633, 120, 89, 1, 0, 8, 0, 1, 107.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8527, 5.4637, 5.4637,135, 100, 100,0, 0, 0, 1, 6.8527, 6.8871, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:753, 120, 89, 1, 0, 8, 0, 1, 101.9440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9340, 5.4637, 5.4637,135, 100, 100,0, 0, 0, 1, 6.9340, 6.8105, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:873, 120, 89, 1, 0, 8, 0, 1, 101.9440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8980, 5.5543, 5.5543,135, 100, 100,0, 0, 0, 1, 6.8980, 6.7043, 50.7424, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:36:993, 120, 89, 1, 0, 8, 0, 1, 97.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8418, 5.5543, 5.5543,135, 100, 100,0, 0, 0, 1, 6.8418, 6.6965, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:113, 120, 89, 1, 0, 8, 0, 1, 97.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7059, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.7059, 6.7605, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:233, 120, 89, 1, 0, 8, 0, 1, 92.3440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7668, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.7668, 6.8543, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:353, 120, 89, 1, 0, 8, 0, 1, 92.3440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8340, 5.5434, 5.5434,135, 100, 100,0, 0, 0, 1, 6.8340, 6.8590, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:473, 120, 89, 1, 0, 8, 0, 1, 87.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9293, 5.5434, 5.5434,135, 100, 100,0, 0, 0, 1, 6.9293, 6.7855, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:593, 120, 89, 1, 0, 8, 0, 1, 87.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9230, 5.6278, 5.6278,135, 100, 100,0, 0, 0, 1, 6.9230, 6.7199, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:713, 120, 89, 1, 0, 8, 0, 1, 82.7440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8199, 5.6278, 5.6278,135, 100, 100,0, 0, 0, 1, 6.8199, 6.7559, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:833, 120, 89, 1, 0, 8, 0, 1, 82.7440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7980, 5.6715, 5.6715,135, 100, 100,0, 0, 0, 1, 6.7980, 6.8230, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:37:953, 120, 89, 1, 0, 8, 0, 1, 78.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8277, 5.6715, 5.6715,135, 100, 100,0, 0, 0, 1, 6.8277, 6.8621, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38: 73, 120, 89, 1, 0, 8, 0, 1, 78.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9183, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.9183, 6.7824, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:193, 120, 89, 1, 0, 8, 0, 1, 73.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9199, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.9199, 6.7496, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:313, 120, 89, 1, 0, 8, 0, 1, 73.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8246, 5.6215, 5.6215,135, 100, 100,0, 0, 0, 1, 6.8246, 6.6996, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:434, 121, 89, 1, 0, 8, 0, 1, 68.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7199, 5.6215, 5.6215,135, 100, 100,0, 0, 0, 1, 6.7199, 6.7855, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:554, 120, 89, 1, 0, 8, 0, 1, 68.6640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7715, 5.8168, 5.8168,135, 100, 100,0, 0, 0, 1, 6.7715, 6.8480, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:674, 120, 89, 1, 0, 8, 0, 1, 63.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8527, 5.8168, 5.8168,135, 100, 100,0, 0, 0, 1, 6.8527, 6.8730, 50.7424, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:794, 120, 89, 1, 0, 8, 0, 1, 63.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9590, 5.7028, 5.7028,135, 100, 100,0, 0, 0, 1, 6.9590, 6.8059, 50.7424, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:38:914, 120, 89, 1, 0, 8, 0, 1, 59.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9465, 5.7028, 5.7028,135, 100, 100,0, 0, 0, 1, 6.9465, 6.7371, 50.7408, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39: 34, 120, 89, 1, 0, 8, 0, 1, 59.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8965, 5.7153, 5.7153,135, 100, 100,0, 0, 0, 1, 6.8965, 6.7621, 50.7392, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:154, 120, 89, 1, 0, 8, 0, 1, 53.9440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7965, 5.7153, 5.7153,135, 100, 100,0, 0, 0, 1, 6.7965, 6.8277, 50.7392, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:274, 120, 89, 1, 0, 8, 0, 1, 53.9440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8746, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.8746, 6.8871, 50.7377, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:394, 120, 89, 1, 0, 8, 0, 1, 49.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9199, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.9199, 6.7668, 50.7361, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:514, 120, 89, 1, 0, 8, 0, 1, 49.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9074, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.9074, 6.7105, 50.7361, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:634, 120, 89, 1, 0, 8, 0, 1, 44.3440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8246, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.8246, 6.6809, 50.7346, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:754, 120, 89, 1, 0, 8, 0, 1, 44.3440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7012, 5.7184, 5.7184,135, 100, 100,0, 0, 0, 1, 6.7012, 6.7730, 50.7346, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:874, 120, 89, 1, 0, 8, 0, 1, 39.2240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7121, 5.7184, 5.7184,135, 100, 100,0, 0, 0, 1, 6.7121, 6.8355, 50.7346, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:39:994, 120, 89, 1, 0, 8, 0, 1, 39.2240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8840, 5.9840, 5.9840,135, 100, 100,0, 0, 0, 1, 6.8840, 6.8715, 50.7330, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:114, 120, 89, 1, 0, 8, 0, 1, 34.7440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9855, 5.9840, 5.9840,135, 100, 100,0, 0, 0, 1, 6.9855, 6.8074, 50.7314, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:234, 120, 89, 1, 0, 8, 0, 1, 34.7440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9293, 5.9481, 5.9481,135, 100, 100,0, 0, 0, 1, 6.9293, 6.7309, 50.7314, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:354, 120, 89, 1, 0, 8, 0, 1, 29.6240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8777, 5.9481, 5.9481,135, 100, 100,0, 0, 0, 1, 6.8777, 6.7480, 50.7299, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:474, 120, 89, 1, 0, 8, 0, 1, 29.6240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8043, 5.8450, 5.8450,135, 100, 100,0, 0, 0, 1, 6.8043, 6.8324, 50.7299, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:594, 120, 89, 1, 0, 8, 0, 1, 25.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8746, 5.8450, 5.8450,135, 100, 100,0, 0, 0, 1, 6.8746, 6.8543, 50.7283, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:714, 120, 89, 1, 0, 8, 0, 1, 25.1440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9137, 5.9512, 5.9512,135, 100, 100,0, 0, 0, 1, 6.9137, 6.8215, 50.7283, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:834, 120, 89, 1, 0, 8, 0, 1, 20.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8980, 5.9512, 5.9512,135, 100, 100,0, 0, 0, 1, 6.8980, 6.6840, 50.7267, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:40:954, 120, 89, 1, 0, 8, 0, 1, 20.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7918, 4.9638, 4.9638,135, 100, 100,0, 0, 0, 1, 6.7918, 6.6856, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:41: 74, 120, 89, 1, 0, 8, 0, 1, 15.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7184, 4.9638, 4.9638,135, 100, 100,0, 0, 0, 1, 6.7184, 6.7980, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:41:194, 120, 89, 1, 0, 8, 0, 1, 15.5440,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7465, 4.2466, 4.2466,135, 100, 100,0, 0, 0, 1, 6.7465, 6.8512, 50.7236, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:41:314, 120, 89, 1, 0, 8, 0, 1, 10.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8809, 4.2466, 4.2466,135, 100, 100,0, 0, 0, 1, 6.8809, 6.8684, 50.7221, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:48:41:434, 120, 89, 1, 0, 8, 0, 1, 10.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9683, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 6.9683, 6.7840, 50.7221, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
