MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:21:53: 60, 120, 89, 1, 0, 8, 0, 1, 136.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7527, 5.3419, 5.3419,135, 100, 100,0, 0, 0, 1, 6.7527, 6.8230, 50.7221, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:180, 120, 89, 1, 0, 8, 0, 1, 136.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7699, 5.4012, 5.4012,135, 100, 100,0, 0, 0, 1, 6.7699, 6.7402, 50.7221, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:300, 120, 89, 1, 0, 8, 0, 1, 132.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7809, 5.4012, 5.4012,135, 100, 100,0, 0, 0, 1, 6.7809, 6.5981, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:421, 121, 89, 1, 0, 8, 0, 1, 132.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7434, 5.4231, 5.4231,135, 100, 100,0, 0, 0, 1, 6.7434, 6.5262, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:541, 120, 89, 1, 0, 8, 0, 1, 126.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6699, 5.4231, 5.4231,135, 100, 100,0, 0, 0, 1, 6.6699, 6.5481, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:661, 120, 89, 1, 0, 8, 0, 1, 126.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6215, 5.3622, 5.3622,135, 100, 100,0, 0, 0, 1, 6.6215, 6.6684, 50.7236, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:781, 120, 89, 1, 0, 8, 0, 1, 122.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7340, 5.3622, 5.3622,135, 100, 100,0, 0, 0, 1, 6.7340, 6.7496, 50.7236, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:53:901, 120, 89, 1, 0, 8, 0, 1, 122.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7980, 5.4762, 5.4762,135, 100, 100,0, 0, 0, 1, 6.7980, 6.7230, 50.7221, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54: 21, 120, 89, 1, 0, 8, 0, 1, 117.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8746, 5.4762, 5.4762,135, 100, 100,0, 0, 0, 1, 6.8746, 6.6527, 50.7236, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:141, 120, 89, 1, 0, 8, 0, 1, 117.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7949, 5.4700, 5.4700,135, 100, 100,0, 0, 0, 1, 6.7949, 6.6074, 50.7221, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:261, 120, 89, 1, 0, 8, 0, 1, 112.8240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7105, 5.4700, 5.4700,135, 100, 100,0, 0, 0, 1, 6.7105, 6.7465, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:381, 120, 89, 1, 0, 8, 0, 1, 112.8240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7371, 5.3809, 5.3809,135, 100, 100,0, 0, 0, 1, 6.7371, 6.7965, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:501, 120, 89, 1, 0, 8, 0, 1, 107.7040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8309, 5.3809, 5.3809,135, 100, 100,0, 0, 0, 1, 6.8309, 6.8324, 50.7221, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:621, 120, 89, 1, 0, 8, 0, 1, 107.7040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9090, 5.4637, 5.4637,135, 100, 100,0, 0, 0, 1, 6.9090, 6.7434, 50.7221, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:741, 120, 89, 1, 0, 8, 0, 1, 103.2240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8746, 5.4637, 5.4637,135, 100, 100,0, 0, 0, 1, 6.8746, 6.6621, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:861, 120, 89, 1, 0, 8, 0, 1, 103.2240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7527, 5.5543, 5.5543,135, 100, 100,0, 0, 0, 1, 6.7527, 6.6074, 50.7236, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:54:981, 120, 89, 1, 0, 8, 0, 1, 98.1040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6324, 5.5543, 5.5543,135, 100, 100,0, 0, 0, 1, 6.6324, 6.6902, 50.7236, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:101, 120, 89, 1, 0, 8, 0, 1, 98.1040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7293, 5.6622, 5.6622,135, 100, 100,0, 0, 0, 1, 6.7293, 6.7293, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:221, 120, 89, 1, 0, 8, 0, 1, 93.6240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7777, 5.6622, 5.6622,135, 100, 100,0, 0, 0, 1, 6.7777, 6.7230, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:341, 120, 89, 1, 0, 8, 0, 1, 93.6240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8543, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.8543, 6.6371, 50.7252, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:461, 120, 89, 1, 0, 8, 0, 1, 88.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8012, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.8012, 6.6246, 50.7267, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:581, 120, 89, 1, 0, 8, 0, 1, 88.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7637, 5.6278, 5.6278,135, 100, 100,0, 0, 0, 1, 6.7637, 6.6652, 50.7283, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:701, 120, 89, 1, 0, 8, 0, 1, 84.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7277, 5.6278, 5.6278,135, 100, 100,0, 0, 0, 1, 6.7277, 6.8121, 50.7283, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:821, 120, 89, 1, 0, 8, 0, 1, 84.0240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8371, 5.6715, 5.6715,135, 100, 100,0, 0, 0, 1, 6.8371, 6.8387, 50.7283, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:55:941, 120, 89, 1, 0, 8, 0, 1, 78.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.9012, 5.6715, 5.6715,135, 100, 100,0, 0, 0, 1, 6.9012, 6.7480, 50.7283, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56: 61, 120, 89, 1, 0, 8, 0, 1, 78.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8715, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.8715, 6.6527, 50.7299, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:181, 120, 89, 1, 0, 8, 0, 1, 74.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7543, 5.5512, 5.5512,135, 100, 100,0, 0, 0, 1, 6.7543, 6.6090, 50.7299, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:301, 120, 89, 1, 0, 8, 0, 1, 74.4240,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6402, 5.6215, 5.6215,135, 100, 100,0, 0, 0, 1, 6.6402, 6.6856, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:421, 120, 89, 1, 0, 8, 0, 1, 69.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6746, 5.6215, 5.6215,135, 100, 100,0, 0, 0, 1, 6.6746, 6.7215, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:541, 120, 89, 1, 0, 8, 0, 1, 69.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7730, 5.8246, 5.8246,135, 100, 100,0, 0, 0, 1, 6.7730, 6.7105, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:661, 120, 89, 1, 0, 8, 0, 1, 64.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8496, 5.8246, 5.8246,135, 100, 100,0, 0, 0, 1, 6.8496, 6.6465, 50.7314, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:781, 120, 89, 1, 0, 8, 0, 1, 64.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8043, 5.7028, 5.7028,135, 100, 100,0, 0, 0, 1, 6.8043, 6.6012, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:56:901, 120, 89, 1, 0, 8, 0, 1, 59.7040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7605, 5.7028, 5.7028,135, 100, 100,0, 0, 0, 1, 6.7605, 6.6637, 50.7346, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57: 21, 120, 89, 1, 0, 8, 0, 1, 59.7040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7199, 5.7153, 5.7153,135, 100, 100,0, 0, 0, 1, 6.7199, 6.7918, 50.7346, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:141, 120, 89, 1, 0, 8, 0, 1, 54.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8262, 5.7153, 5.7153,135, 100, 100,0, 0, 0, 1, 6.8262, 6.8262, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:261, 120, 89, 1, 0, 8, 0, 1, 54.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8652, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.8652, 6.7902, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:381, 120, 89, 1, 0, 8, 0, 1, 54.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8637, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.8637, 6.6590, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:501, 120, 89, 1, 0, 8, 0, 1, 50.1040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7559, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.7559, 6.5856, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:621, 120, 89, 1, 0, 8, 0, 1, 50.1040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6215, 5.8200, 5.8200,135, 100, 100,0, 0, 0, 1, 6.6215, 6.6699, 50.7392, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:741, 120, 89, 1, 0, 8, 0, 1, 44.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6512, 5.7184, 5.7184,135, 100, 100,0, 0, 0, 1, 6.6512, 6.7168, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:861, 120, 89, 1, 0, 8, 0, 1, 44.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7699, 5.7184, 5.7184,135, 100, 100,0, 0, 0, 1, 6.7699, 6.7199, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:57:981, 120, 89, 1, 0, 8, 0, 1, 40.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8512, 5.8371, 5.8371,135, 100, 100,0, 0, 0, 1, 6.8512, 6.6621, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:101, 120, 89, 1, 0, 8, 0, 1, 40.5040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8496, 5.8371, 5.8371,135, 100, 100,0, 0, 0, 1, 6.8496, 6.6137, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:221, 120, 89, 1, 0, 8, 0, 1, 35.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7824, 5.9481, 5.9481,135, 100, 100,0, 0, 0, 1, 6.7824, 6.6637, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:341, 120, 89, 1, 0, 8, 0, 1, 35.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7199, 5.9481, 5.9481,135, 100, 100,0, 0, 0, 1, 6.7199, 6.7777, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:461, 120, 89, 1, 0, 8, 0, 1, 30.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7996, 5.8450, 5.8450,135, 100, 100,0, 0, 0, 1, 6.7996, 6.8418, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:581, 120, 89, 1, 0, 8, 0, 1, 30.9040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8637, 5.8450, 5.8450,135, 100, 100,0, 0, 0, 1, 6.8637, 6.8293, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:701, 120, 89, 1, 0, 8, 0, 1, 25.7840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8668, 5.9512, 5.9512,135, 100, 100,0, 0, 0, 1, 6.8668, 6.6668, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:821, 120, 89, 1, 0, 8, 0, 1, 25.7840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7793, 5.9512, 5.9512,135, 100, 100,0, 0, 0, 1, 6.7793, 6.6199, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:58:941, 120, 89, 1, 0, 8, 0, 1, 21.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6965, 4.9638, 4.9638,135, 100, 100,0, 0, 0, 1, 6.6965, 6.6340, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59: 61, 120, 89, 1, 0, 8, 0, 1, 21.3040,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6512, 4.9638, 4.9638,135, 100, 100,0, 0, 0, 1, 6.6512, 6.6996, 50.7424, 50.6752, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:181, 120, 89, 1, 0, 8, 0, 1, 16.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7699, 4.2466, 4.2466,135, 100, 100,0, 0, 0, 1, 6.7699, 6.7246, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:301, 120, 89, 1, 0, 8, 0, 1, 16.1840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.8543, 4.2466, 4.2466,135, 100, 100,0, 0, 0, 1, 6.8543, 6.6684, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:421, 120, 89, 1, 0, 8, 0, 1, 11.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.8512, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 6.8512, 6.6231, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:541, 120, 89, 1, 0, 8, 0, 1, 11.0640,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.7762, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 6.7762, 6.6481, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:661, 120, 89, 1, 0, 8, 0, 1, 6.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.2168, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 6.2168, 6.2746, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:781, 120, 89, 1, 0, 8, 0, 1, 6.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 5.4403, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 5.4403, 5.4434, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:21:59:901, 120, 89, 1, 0, 8, 0, 1, 1.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.5966, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.5966, 4.5482, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0: 21, 120, 89, 1, 0, 8, 0, 1, 1.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3388, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3388, 4.3435, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:141, 120, 89, 1, 0, 8, 0, 1, -3.0160,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2982, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2982, 4.2857, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:261, 120, 89, 1, 0, 8, 0, 1, -3.0160,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2779, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2779, 4.2794, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:381, 120, 89, 1, 0, 8, 0, 1, -8.1360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2748, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2748, 4.2560, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:501, 120, 89, 1, 0, 8, 0, 1, -8.1360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2529, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2529, 4.2498, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:621, 120, 89, 1, 0, 8, 0, 1, -13.2560,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2388, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2388, 4.2373, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:741, 120, 89, 1, 0, 8, 0, 1, -13.2560,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2341, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2341, 4.2482, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:861, 120, 89, 1, 0, 8, 0, 1, -17.7360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2310, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2310, 4.2388, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 0:981, 120, 89, 1, 0, 8, 0, 1, -17.7360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2388, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2388, 4.2404, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:101, 120, 89, 1, 0, 8, 0, 1, -22.2160,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2529, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2529, 4.2404, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:221, 120, 89, 1, 0, 8, 0, 1, -22.2160,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2732, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2732, 4.2435, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:341, 120, 89, 1, 0, 8, 0, 1, -27.3360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2904, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2904, 4.2513, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:461, 120, 89, 1, 0, 8, 0, 1, -27.3360,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2935, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2935, 4.2544, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:581, 120, 91, 1, 0, 8, 0, 1, -30.0000,14.1760,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,432, 4.3294, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 4.3294, 4.2513, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:701, 120, 91, 1, 0, 8, 0, 1, -30.0000,14.1760,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,432, 4.3326, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 4.3326, 4.2482, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:821, 120, 91, 1, 0, 8, 0, 1, -28.4240,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,863, 4.3185, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2529, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 1:941, 120, 91, 1, 0, 8, 0, 1, -28.4240,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,863, 4.3185, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2388, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 2: 61, 120, 91, 1, 0, 8, 0, 1, -23.9440,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3185, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2232, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 2:181, 120, 91, 1, 0, 8, 0, 1, -23.9440,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3310, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 4.3310, 4.2138, 50.7424, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 2:301, 120, 91, 1, 0, 8, 0, 1, -18.8240,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3279, 4.0357, 4.0357,135, 100, 100,0, 0, 0, 1, 4.3279, 4.2013, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:22: 2:421, 120, 91, 1, 0, 8, 0, 1, -18.8240,15.6000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3372, 4.0357, 4.0357,135, 100, 100,0, 0, 0, 1, 4.3372, 4.1716, 50.7424, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
