MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
17:43: 4:457, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2062, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 4:577, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2062, 0.1969, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 4:697, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2062, 0.1969, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 4:817, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2062, 0.1969, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 4:937, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2062, 0.1984, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5: 57, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2078, 0.1969, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:177, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 24.3502, 22.4534, 50.7361, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:298, 121, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 101.3676, 4.0107, 4.0107,165, 100, 100,0, 0, 0, 1, 101.3676, 92.2634, 50.7346, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:418, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 168,4000,4000,1863,0, 101.1285, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 101.1285, 100.8785, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:538, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 168,4000,4000,1863,0, 101.3629, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 101.3629, 101.3597, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:658, 120, 70, 1, 0, 8, 0, 1, -0.6450,0.0000,100.0000, 0.000, 0.000, 0.000, 183,4000,4000,3885,375, 90.3807, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 90.3807, 89.9885, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:778, 120, 70, 1, 0, 8, 0, 1, -0.6450,0.0000,100.0000, 0.000, 0.000, 0.000, 183,4000,4000,3885,375, 34.1855, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 34.1855, 34.2558, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 5:898, 120, 70, 1, 0, 8, 0, 1, -13.9800,0.0000,100.0000, 0.000, 0.000, 0.000, 25,4000,4000,4001,3600, 12.1946, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 12.1946, 12.2305, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6: 18, 120, 70, 1, 0, 8, 0, 1, -13.9800,0.0000,100.0000, 0.000, 0.000, 0.000, 25,4000,4000,4001,3600, 7.2511, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 7.2511, 7.2105, 50.7314, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:138, 120, 71, 1, 0, 8, 0, 1, -27.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 5,4000,4000,4000,3595, 6.3824, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 6.3824, 6.3324, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:258, 120, 71, 1, 0, 8, 0, 1, -27.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 5,4000,4000,4000,3595, 5.4684, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 5.4684, 5.4044, 50.7314, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:378, 120, 71, 1, 0, 8, 0, 1, -30.0000,-1.1600,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,268, 4.9997, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.9997, 4.8966, 50.7314, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:498, 120, 71, 1, 0, 8, 0, 1, -30.0000,-1.1600,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,268, 4.8513, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.8513, 4.7310, 50.7314, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:618, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,98.6650, 0.000, 0.000, 0.000, 0,4000,4000,4000,703, 4.6435, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.6435, 4.5138, 50.7314, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:738, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,98.6650, 0.000, 0.000, 0.000, 0,4000,4000,4000,703, 4.5154, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.5154, 4.3779, 50.7299, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:858, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.4310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.4482, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4482, 4.2935, 50.7299, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 6:978, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.4310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.4232, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4232, 4.2623, 50.7299, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7: 98, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,71.0710, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3747, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3747, 4.2263, 50.7314, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:218, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,71.0710, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3419, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3419, 4.1638, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:338, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,55.7110, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3357, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3357, 4.1341, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:458, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,55.7110, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3247, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3247, 4.1029, 50.7299, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:578, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,42.2710, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.3076, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3076, 4.0857, 50.7283, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:698, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,42.2710, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.2654, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2654, 4.1216, 50.7267, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:818, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,26.9110, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2529, 4.1498, 50.7267, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 7:938, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,26.9110, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2232, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2232, 4.1498, 50.7252, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8: 58, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,13.4710, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2091, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2091, 4.1529, 50.7252, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:178, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,13.4710, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2169, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2169, 4.1654, 50.7236, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:298, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.1240, 0.000, 0.000, 0.000, 0,4000,1000,3999,2950, 4.2435, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2435, 4.1638, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:418, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.1240, 0.000, 0.000, 0.000, 0,4000,1000,3999,2950, 4.2638, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2638, 4.1498, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:538, 120, 73, 1, 0, 8, 0, 1, -28.2460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,868, 4.2544, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2544, 4.1560, 50.7221, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:658, 120, 73, 1, 0, 8, 0, 1, -28.2460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,868, 4.2529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2529, 4.1498, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:778, 120, 73, 1, 0, 8, 0, 1, -24.4060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2513, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2513, 4.1279, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 8:898, 120, 73, 1, 0, 8, 0, 1, -24.4060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2513, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2513, 4.1154, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9: 18, 120, 73, 1, 0, 8, 0, 1, -21.0460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2623, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2623, 4.1060, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:138, 120, 73, 1, 0, 8, 0, 1, -21.0460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2716, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2716, 4.1185, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:258, 120, 73, 1, 0, 8, 0, 1, -17.2060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2388, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2388, 4.1326, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:378, 120, 73, 1, 0, 8, 0, 1, -17.2060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2123, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2123, 4.1576, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:498, 120, 73, 1, 0, 8, 0, 1, -13.8460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2107, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2107, 4.1748, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:618, 120, 73, 1, 0, 8, 0, 1, -13.8460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.1951, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1951, 4.1732, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:738, 120, 73, 1, 0, 8, 0, 1, -10.0060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2185, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2185, 4.1794, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:858, 120, 73, 1, 0, 8, 0, 1, -10.0060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2373, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2560, 4.1873, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43: 9:978, 120, 73, 1, 0, 8, 0, 1, -6.6460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2810, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2810, 4.1951, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10: 98, 120, 73, 1, 0, 8, 0, 1, -6.6460,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2919, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2919, 4.1873, 50.7174, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:218, 120, 73, 1, 0, 8, 0, 1, -2.8060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2560, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2560, 4.2076, 50.7174, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:338, 120, 73, 1, 0, 8, 0, 1, -2.8060,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2591, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2591, 4.2060, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:458, 120, 74, 1, 0, 8, 0, 1, 0.5540,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2826, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2826, 4.2404, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:578, 120, 74, 1, 0, 8, 0, 1, 0.5540,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3091, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3091, 4.2498, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:698, 120, 74, 1, 0, 8, 0, 1, 4.3940,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3232, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3419, 4.2544, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:818, 120, 74, 1, 0, 8, 0, 1, 4.3940,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3529, 4.2544, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:10:938, 120, 74, 1, 0, 8, 0, 1, 7.7540,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3951, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3951, 4.2451, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:11: 58, 120, 74, 1, 0, 8, 0, 1, 7.7540,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4154, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4154, 4.2419, 50.7189, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:11:178, 120, 74, 1, 0, 8, 0, 1, 11.5940,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4232, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4232, 4.2310, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:11:298, 120, 74, 1, 0, 8, 0, 1, 11.5940,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4263, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4263, 4.2201, 50.7205, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:43:11:418, 120, 74, 1, 0, 8, 0, 1, 14.9540,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4201, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4201, 4.2107, 50.7189, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
