MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
17:14:48:578, 120, 80, 1, 0, 8, 0, 1, 174.6690,-2.4000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3123, 4.0044, 4.0044,165, 100, 100,0, 0, 0, 1, 4.3123, 4.2091, 50.7236, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:48:698, 120, 80, 1, 0, 8, 0, 1, 178.0290,-2.4000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3091, 4.0044, 4.0044,165, 100, 100,0, 0, 0, 1, 4.3091, 4.1919, 50.7236, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:48:818, 120, 80, 1, 0, 8, 0, 1, 178.0290,-2.4000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3247, 3.9841, 3.9841,165, 100, 100,0, 0, 0, 1, 4.3247, 4.1841, 50.7252, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:48:938, 120, 83, 1, 0, 8, 0, 1, 180.0000,-1.4610,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,613, 4.3466, 3.9841, 3.9841,165, 100, 100,0, 0, 0, 1, 4.3466, 4.1638, 50.7267, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49: 58, 120, 83, 1, 0, 8, 0, 1, 180.0000,-1.4610,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,613, 4.3435, 3.9654, 3.9654,165, 100, 100,0, 0, 0, 1, 4.3435, 4.1482, 50.7283, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:178, 120, 83, 1, 0, 8, 0, 1, 177.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3310, 3.9654, 3.9654,165, 100, 100,0, 0, 0, 1, 4.3310, 4.1513, 50.7283, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:298, 120, 83, 1, 0, 8, 0, 1, 177.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3279, 3.9716, 3.9716,165, 100, 100,0, 0, 0, 1, 4.3279, 4.1435, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:418, 120, 83, 1, 0, 8, 0, 1, 173.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3138, 3.9716, 3.9716,165, 100, 100,0, 0, 0, 1, 4.3138, 4.1388, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:538, 120, 83, 1, 0, 8, 0, 1, 173.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2841, 3.9826, 3.9826,165, 100, 100,0, 0, 0, 1, 4.2841, 4.1498, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:658, 120, 83, 1, 0, 8, 0, 1, 170.5110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2716, 3.9826, 3.9826,165, 100, 100,0, 0, 0, 1, 4.2716, 4.1623, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:778, 120, 83, 1, 0, 8, 0, 1, 170.5110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2576, 4.0185, 4.0185,165, 100, 100,0, 0, 0, 1, 4.2576, 4.1701, 50.7346, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:49:918, 140, 83, 1, 0, 8, 0, 1, 166.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2466, 4.0185, 4.0185,165, 100, 100,0, 0, 0, 1, 4.2466, 4.1826, 50.7361, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50: 38, 120, 83, 1, 0, 8, 0, 1, 166.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2529, 4.0310, 4.0310,165, 100, 100,0, 0, 0, 1, 4.2529, 4.1810, 50.7377, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:158, 120, 83, 1, 0, 8, 0, 1, 163.3110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2763, 4.0310, 4.0310,165, 100, 100,0, 0, 0, 1, 4.2763, 4.1810, 50.7377, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:278, 120, 83, 1, 0, 8, 0, 1, 163.3110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2841, 4.0404, 4.0404,165, 100, 100,0, 0, 0, 1, 4.2841, 4.1794, 50.7392, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:398, 120, 83, 1, 0, 8, 0, 1, 159.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2935, 4.0404, 4.0404,165, 100, 100,0, 0, 0, 1, 4.2935, 4.1841, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:518, 120, 83, 1, 0, 8, 0, 1, 159.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3029, 4.0451, 4.0451,165, 100, 100,0, 0, 0, 1, 4.3029, 4.1982, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:638, 120, 83, 1, 0, 8, 0, 1, 156.1110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3060, 4.0451, 4.0451,165, 100, 100,0, 0, 0, 1, 4.3060, 4.1966, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:758, 120, 83, 1, 0, 8, 0, 1, 156.1110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3123, 4.0388, 4.0388,165, 100, 100,0, 0, 0, 1, 4.3123, 4.1888, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:878, 120, 83, 1, 0, 8, 0, 1, 152.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3060, 4.0388, 4.0388,165, 100, 100,0, 0, 0, 1, 4.3060, 4.1748, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:50:998, 120, 83, 1, 0, 8, 0, 1, 152.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3029, 4.0482, 4.0482,165, 100, 100,0, 0, 0, 1, 4.3029, 4.1935, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:118, 120, 83, 1, 0, 8, 0, 1, 148.9110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3341, 4.0482, 4.0482,165, 100, 100,0, 0, 0, 1, 4.3341, 4.2123, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:238, 120, 83, 1, 0, 8, 0, 1, 148.9110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3716, 4.0357, 4.0357,165, 100, 100,0, 0, 0, 1, 4.3716, 4.2232, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:358, 120, 83, 1, 0, 8, 0, 1, 145.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3747, 4.0357, 4.0357,165, 100, 100,0, 0, 0, 1, 4.3747, 4.2232, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:478, 120, 83, 1, 0, 8, 0, 1, 145.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3669, 4.0123, 4.0123,165, 100, 100,0, 0, 0, 1, 4.3669, 4.2310, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:598, 120, 83, 1, 0, 8, 0, 1, 141.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3544, 4.0123, 4.0123,165, 100, 100,0, 0, 0, 1, 4.3544, 4.2638, 50.7455, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:718, 120, 83, 1, 0, 8, 0, 1, 141.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3513, 3.9435, 3.9435,165, 100, 100,0, 0, 0, 1, 4.3513, 4.2873, 50.7471, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:838, 120, 83, 1, 0, 8, 0, 1, 137.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3482, 3.9435, 3.9435,165, 100, 100,0, 0, 0, 1, 4.3482, 4.3060, 50.7486, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:51:958, 120, 83, 1, 0, 8, 0, 1, 137.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3404, 3.9310, 3.9310,165, 100, 100,0, 0, 0, 1, 4.3404, 4.3107, 50.7471, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52: 78, 120, 83, 1, 0, 8, 0, 1, 134.5110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3247, 3.9310, 3.9310,165, 100, 100,0, 0, 0, 1, 4.3247, 4.3169, 50.7486, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:198, 120, 83, 1, 0, 8, 0, 1, 134.5110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3263, 3.9263, 3.9263,165, 100, 100,0, 0, 0, 1, 4.3263, 4.3138, 50.7486, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:318, 120, 83, 1, 0, 8, 0, 1, 130.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3294, 3.9263, 3.9263,165, 100, 100,0, 0, 0, 1, 4.3294, 4.3279, 50.7486, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:438, 120, 83, 1, 0, 8, 0, 1, 130.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3294, 3.9279, 3.9279,165, 100, 100,0, 0, 0, 1, 4.3294, 4.3185, 50.7486, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:558, 120, 83, 1, 0, 8, 0, 1, 127.3110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3466, 3.9279, 3.9279,165, 100, 100,0, 0, 0, 1, 4.3466, 4.2966, 50.7486, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:678, 120, 83, 1, 0, 8, 0, 1, 127.3110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3732, 3.9685, 3.9685,165, 100, 100,0, 0, 0, 1, 4.3732, 4.2763, 50.7486, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:798, 120, 83, 1, 0, 8, 0, 1, 123.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3919, 3.9685, 3.9685,165, 100, 100,0, 0, 0, 1, 4.3919, 4.2638, 50.7502, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:52:918, 120, 83, 1, 0, 8, 0, 1, 123.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4122, 3.9779, 3.9779,165, 100, 100,0, 0, 0, 1, 4.4122, 4.2513, 50.7486, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53: 38, 120, 83, 1, 0, 8, 0, 1, 119.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4263, 3.9779, 3.9779,165, 100, 100,0, 0, 0, 1, 4.4263, 4.2310, 50.7502, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:158, 120, 83, 1, 0, 8, 0, 1, 119.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4357, 3.9951, 3.9951,165, 100, 100,0, 0, 0, 1, 4.4357, 4.2279, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:278, 120, 83, 1, 0, 8, 0, 1, 116.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4341, 3.9951, 3.9951,165, 100, 100,0, 0, 0, 1, 4.4341, 4.2201, 50.7486, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:398, 120, 83, 1, 0, 8, 0, 1, 116.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4279, 4.0029, 4.0029,165, 100, 100,0, 0, 0, 1, 4.4279, 4.2138, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:518, 120, 83, 1, 0, 8, 0, 1, 112.9110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4326, 4.0029, 4.0029,165, 100, 100,0, 0, 0, 1, 4.4326, 4.2138, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:638, 120, 83, 1, 0, 8, 0, 1, 112.9110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4201, 4.0154, 4.0154,165, 100, 100,0, 0, 0, 1, 4.4201, 4.2138, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:758, 120, 83, 1, 0, 8, 0, 1, 109.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4091, 4.0154, 4.0154,165, 100, 100,0, 0, 0, 1, 4.4091, 4.2185, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:878, 120, 83, 1, 0, 8, 0, 1, 109.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4013, 4.0326, 4.0326,165, 100, 100,0, 0, 0, 1, 4.4013, 4.2404, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:53:998, 120, 83, 1, 0, 8, 0, 1, 105.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3888, 4.0326, 4.0326,165, 100, 100,0, 0, 0, 1, 4.3888, 4.2529, 50.7486, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:118, 120, 83, 1, 0, 8, 0, 1, 105.7110,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3732, 4.0388, 4.0388,165, 100, 100,0, 0, 0, 1, 4.3732, 4.2669, 50.7486, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:238, 120, 83, 1, 0, 8, 0, 1, 101.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3560, 4.0388, 4.0388,165, 100, 100,0, 0, 0, 1, 4.3560, 4.2873, 50.7486, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:358, 120, 83, 1, 0, 8, 0, 1, 101.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3482, 4.0310, 4.0310,165, 100, 100,0, 0, 0, 1, 4.3482, 4.2748, 50.7486, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:478, 120, 83, 1, 0, 8, 0, 1, 98.0310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3310, 4.0310, 4.0310,165, 100, 100,0, 0, 0, 1, 4.3310, 4.2779, 50.7486, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:598, 120, 83, 1, 0, 8, 0, 1, 98.0310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3216, 4.0216, 4.0216,165, 100, 100,0, 0, 0, 1, 4.3216, 4.3013, 50.7486, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:718, 120, 83, 1, 0, 8, 0, 1, 94.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3076, 4.0216, 4.0216,165, 100, 100,0, 0, 0, 1, 4.3076, 4.3154, 50.7471, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:838, 120, 83, 1, 0, 8, 0, 1, 94.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3060, 3.9998, 3.9998,165, 100, 100,0, 0, 0, 1, 4.3060, 4.3247, 50.7471, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:54:958, 120, 83, 1, 0, 8, 0, 1, 90.8310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3154, 3.9998, 3.9998,165, 100, 100,0, 0, 0, 1, 4.3154, 4.3169, 50.7471, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55: 79, 121, 83, 1, 0, 8, 0, 1, 90.8310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3482, 3.9998, 3.9998,165, 100, 100,0, 0, 0, 1, 4.3482, 4.2966, 50.7455, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:199, 120, 83, 1, 0, 8, 0, 1, 87.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3497, 3.9998, 3.9998,165, 100, 100,0, 0, 0, 1, 4.3497, 4.2794, 50.7455, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:319, 120, 83, 1, 0, 8, 0, 1, 87.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3591, 3.9904, 3.9904,165, 100, 100,0, 0, 0, 1, 4.3591, 4.2763, 50.7455, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:439, 120, 83, 1, 0, 8, 0, 1, 83.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3982, 3.9904, 3.9904,165, 100, 100,0, 0, 0, 1, 4.3982, 4.2591, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:559, 120, 83, 1, 0, 8, 0, 1, 83.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4138, 4.0107, 4.0107,165, 100, 100,0, 0, 0, 1, 4.4138, 4.2435, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:679, 120, 83, 1, 0, 8, 0, 1, 80.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4029, 4.0107, 4.0107,165, 100, 100,0, 0, 0, 1, 4.4029, 4.2373, 50.7424, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:799, 120, 83, 1, 0, 8, 0, 1, 80.2710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4201, 4.0247, 4.0247,165, 100, 100,0, 0, 0, 1, 4.4201, 4.2279, 50.7424, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:55:919, 120, 83, 1, 0, 8, 0, 1, 76.4310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4138, 4.0247, 4.0247,165, 100, 100,0, 0, 0, 1, 4.4138, 4.2294, 50.7408, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56: 39, 120, 83, 1, 0, 8, 0, 1, 76.4310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4138, 4.0263, 4.0263,165, 100, 100,0, 0, 0, 1, 4.4138, 4.2341, 50.7392, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:159, 120, 83, 1, 0, 8, 0, 1, 73.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4201, 4.0263, 4.0263,165, 100, 100,0, 0, 0, 1, 4.4201, 4.2326, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:279, 120, 83, 1, 0, 8, 0, 1, 73.0710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4169, 4.0201, 4.0201,165, 100, 100,0, 0, 0, 1, 4.4169, 4.2310, 50.7392, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:399, 120, 83, 1, 0, 8, 0, 1, 69.2310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3951, 4.0201, 4.0201,165, 100, 100,0, 0, 0, 1, 4.3951, 4.2716, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:519, 120, 83, 1, 0, 8, 0, 1, 69.2310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3982, 4.0091, 4.0091,165, 100, 100,0, 0, 0, 1, 4.3982, 4.2826, 50.7377, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:639, 120, 83, 1, 0, 8, 0, 1, 65.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3763, 4.0091, 4.0091,165, 100, 100,0, 0, 0, 1, 4.3763, 4.3013, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:759, 120, 83, 1, 0, 8, 0, 1, 65.8710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3576, 4.0169, 4.0169,165, 100, 100,0, 0, 0, 1, 4.3576, 4.3279, 50.7361, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:879, 120, 83, 1, 0, 8, 0, 1, 62.0310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3466, 4.0169, 4.0169,165, 100, 100,0, 0, 0, 1, 4.3466, 4.3326, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:56:999, 120, 83, 1, 0, 8, 0, 1, 62.0310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3451, 4.0123, 4.0123,165, 100, 100,0, 0, 0, 1, 4.3451, 4.3372, 50.7346, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:119, 120, 83, 1, 0, 8, 0, 1, 58.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3404, 4.0123, 4.0123,165, 100, 100,0, 0, 0, 1, 4.3404, 4.3513, 50.7346, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:239, 120, 83, 1, 0, 8, 0, 1, 58.6710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3451, 3.9951, 3.9951,165, 100, 100,0, 0, 0, 1, 4.3451, 4.3591, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:359, 120, 83, 1, 0, 8, 0, 1, 54.8310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3404, 3.9951, 3.9951,165, 100, 100,0, 0, 0, 1, 4.3404, 4.3466, 50.7346, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:479, 120, 83, 1, 0, 8, 0, 1, 54.8310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3544, 3.9544, 3.9544,165, 100, 100,0, 0, 0, 1, 4.3544, 4.3263, 50.7361, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:599, 120, 83, 1, 0, 8, 0, 1, 51.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3716, 3.9544, 3.9544,165, 100, 100,0, 0, 0, 1, 4.3716, 4.3076, 50.7346, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:719, 120, 83, 1, 0, 8, 0, 1, 51.4710,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.4044, 3.9310, 3.9310,165, 100, 100,0, 0, 0, 1, 4.4044, 4.2623, 50.7346, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:839, 120, 83, 1, 0, 8, 0, 1, 47.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4029, 3.9310, 3.9310,165, 100, 100,0, 0, 0, 1, 4.4029, 4.2529, 50.7346, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17:14:57:979, 140, 83, 1, 0, 8, 0, 1, 47.6310,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.4122, 3.9373, 3.9373,165, 100, 100,0, 0, 0, 1, 4.4122, 4.2404, 50.7346, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
