MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
17: 7:59:919, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2141, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0: 39, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:159, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:279, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:399, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:519, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 1, 1, 0.2125, 0.1937, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:639, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2125, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:759, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:879, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 0:999, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:119, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:239, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:359, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1953, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:479, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,175, 100, 100,0, 0, 0, 1, 0.2109, 0.1937, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:599, 120, 68, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,3,0, 0.2109, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 0.2094, 0.1937, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:719, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 66,4000,1000,3,0, 0.2109, 0.0000, 0.0000,165, 100, 100,0, 0, 0, 1, 99.6677, 101.3676, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:839, 120, 70, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 66,4000,1000,2820,0, 101.3426, 4.0107, 4.0107,165, 100, 100,0, 0, 0, 1, 101.3426, 101.3129, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 1:959, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,2820,0, 101.3676, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7330, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2: 79, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,4006,1373, 90.4760, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 90.4760, 90.1307, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:199, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 99,4000,4000,4006,1373, 32.7840, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 32.7840, 32.8403, 50.7346, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:319, 120, 70, 1, 0, 8, 0, 1, -16.8600,0.0000,100.0000, 0.000, 0.000, 0.000, 99,4000,4000,4000,3600, 18.4786, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 18.4786, 18.5427, 50.7346, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:439, 120, 70, 1, 0, 8, 0, 1, -16.8600,0.0000,100.0000, 0.000, 0.000, 0.000, 18,4000,4000,4000,3600, 8.6698, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 8.6698, 8.6620, 50.7377, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:559, 120, 71, 1, 0, 8, 0, 1, -28.8650,0.0000,100.0000, 0.000, 0.000, 0.000, 18,4000,4000,4000,3260, 6.3199, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 6.3199, 6.2293, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:679, 120, 71, 1, 0, 8, 0, 1, -28.8650,0.0000,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,3260, 5.7965, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 5.7965, 5.6950, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:799, 120, 72, 1, 0, 8, 0, 1, -30.0000,-3.8250,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,2085, 5.1388, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 5.1388, 5.0403, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 2:919, 120, 72, 1, 0, 8, 0, 1, -30.0000,-3.8250,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,2085, 4.7794, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.7794, 4.7013, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3: 39, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,96.7750, 0.000, 0.000, 0.000, 1,4000,4000,4000,1732, 4.5654, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.5654, 4.4794, 50.7455, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:160, 121, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,96.7750, 0.000, 0.000, 0.000, 0,4000,4000,4000,1732, 4.4826, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.4826, 4.4138, 50.7471, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:280, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,81.6310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3919, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3919, 4.3013, 50.7471, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:400, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,81.6310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.3169, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3169, 4.2294, 50.7486, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:520, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,68.1910, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.2919, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2919, 4.1966, 50.7471, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:640, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,68.1910, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.2591, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2591, 4.1529, 50.7471, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:760, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,52.8310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2373, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2373, 4.1248, 50.7471, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 3:880, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,52.8310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.2326, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2326, 4.1154, 50.7471, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:  0, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,39.3910, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.2404, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2404, 4.1201, 50.7471, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:120, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,39.3910, 0.000, 0.000, 0.000, 0,4000,4000,4000,3600, 4.2185, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2185, 4.1185, 50.7486, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:240, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,24.0310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.1873, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1873, 4.1529, 50.7471, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:360, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,24.0310, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.1794, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1794, 4.1591, 50.7471, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:480, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,10.5910, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.1529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1529, 4.1716, 50.7486, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:600, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,10.5910, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.1529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1529, 4.1654, 50.7471, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:720, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,10.5910, 0.000, 0.000, 0.000, 0,4000,4000,3999,3600, 4.1607, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1607, 4.1654, 50.7471, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:840, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.8520, 0.000, 0.000, 0.000, 0,4000,1000,3999,1890, 4.1701, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1701, 4.1716, 50.7471, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 4:960, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.8520, 0.000, 0.000, 0.000, 0,4000,1000,3999,1890, 4.1779, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.1779, 4.1810, 50.7471, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5: 80, 120, 73, 1, 0, 8, 0, 1, -27.5260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2107, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2107, 4.1841, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:200, 120, 73, 1, 0, 8, 0, 1, -27.5260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2341, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2341, 4.1857, 50.7471, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:320, 120, 73, 1, 0, 8, 0, 1, -23.6860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2404, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2404, 4.2013, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:440, 120, 73, 1, 0, 8, 0, 1, -23.6860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2482, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2482, 4.1966, 50.7471, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:560, 120, 73, 1, 0, 8, 0, 1, -20.3260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2466, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2466, 4.1998, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:680, 120, 73, 1, 0, 8, 0, 1, -20.3260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2529, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2529, 4.1998, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:800, 120, 73, 1, 0, 8, 0, 1, -16.4860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2669, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2669, 4.1732, 50.7455, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 5:920, 120, 73, 1, 0, 8, 0, 1, -16.4860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2732, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2732, 4.1591, 50.7455, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6: 40, 120, 73, 1, 0, 8, 0, 1, -13.1260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2873, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2935, 4.1357, 50.7455, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:160, 120, 73, 1, 0, 8, 0, 1, -13.1260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2998, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2998, 4.1419, 50.7455, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:280, 120, 73, 1, 0, 8, 0, 1, -9.2860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3044, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3044, 4.1123, 50.7439, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:400, 120, 73, 1, 0, 8, 0, 1, -9.2860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.2982, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2982, 4.1107, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:520, 120, 73, 1, 0, 8, 0, 1, -5.9260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3013, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3013, 4.1091, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:640, 120, 73, 1, 0, 8, 0, 1, -5.9260,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.2904, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.2904, 4.1201, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:760, 120, 73, 1, 0, 8, 0, 1, -2.0860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3044, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3044, 4.0935, 50.7408, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 6:880, 120, 73, 1, 0, 8, 0, 1, -2.0860,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3404, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3591, 4.0951, 50.7424, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:  0, 120, 74, 1, 0, 8, 0, 1, 1.2740,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3669, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3669, 4.1107, 50.7424, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:120, 120, 74, 1, 0, 8, 0, 1, 1.2740,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3576, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3576, 4.1341, 50.7408, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:240, 120, 74, 1, 0, 8, 0, 1, 5.1140,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3654, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3654, 4.1529, 50.7408, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:360, 120, 74, 1, 0, 8, 0, 1, 5.1140,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3638, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3638, 4.1779, 50.7408, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:480, 120, 74, 1, 0, 8, 0, 1, 8.4740,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3513, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3513, 4.2248, 50.7392, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:600, 120, 74, 1, 0, 8, 0, 1, 8.4740,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,900, 4.3451, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3451, 4.2654, 50.7392, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:720, 120, 74, 1, 0, 8, 0, 1, 12.3140,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3466, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3466, 4.3013, 50.7377, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
17: 8: 7:840, 120, 74, 1, 0, 8, 0, 1, 12.3140,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,900, 4.3451, 9.0000, 9.0000,165, 100, 100,0, 0, 0, 1, 4.3451, 4.3560, 50.7361, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
