MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
11:13:53:229, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:349, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:469, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:589, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:709, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7330, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:829, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7330, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:53:949, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54: 69, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:189, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:309, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:429, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1906, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:549, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1906, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:669, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1891, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:789, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1891, 50.7283, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:54:909, 120, 69, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,813,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 54.0844, 26.6453, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55: 29, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,813,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7299, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:149, 120, 70, 1, 0, 8, 0, 1, -0.0060,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,3521,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7314, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:269, 120, 70, 1, 0, 8, 0, 1, -0.0060,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3521,0, 100.6020, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 100.6020, 100.6426, 50.7283, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:389, 120, 70, 1, 0, 8, 0, 1, -8.5410,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,4003,3628, 50.6018, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 50.6018, 50.7455, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:509, 120, 70, 1, 0, 8, 0, 1, -8.5410,0.0000,100.0000, 0.000, 0.000, 0.000, 51,4000,4000,4003,3628, 15.8475, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 15.8475, 15.8397, 50.7314, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:629, 120, 71, 1, 0, 8, 0, 1, -23.4680,0.0000,100.0000, 0.000, 0.000, 0.000, 51,4000,4000,4000,4000, 8.0667, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 8.0667, 7.9886, 50.7330, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:749, 120, 71, 1, 0, 8, 0, 1, -23.4680,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,4000, 6.8543, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 6.8543, 6.7309, 50.7330, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:869, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4520,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,3999,483, 5.6887, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.6887, 5.5528, 50.7377, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:55:989, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4520,100.0000, 0.000, 0.000, 0.000, 2,4000,4000,3999,483, 5.1153, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.1153, 4.9794, 50.7392, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:109, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.4450, 0.000, 0.000, 0.000, 2,4000,4000,3999,209, 4.9294, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.9294, 4.7982, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:229, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.4450, 0.000, 0.000, 0.000, 0,4000,4000,3999,209, 4.6888, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.6888, 4.5591, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:349, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,87.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,3993, 4.5466, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.5466, 4.3638, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:469, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,87.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,3993, 4.4544, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4544, 4.2763, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:589, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.5900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.4294, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4294, 4.2326, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:709, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.5900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3747, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3747, 4.1513, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:829, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,55.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3326, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3326, 4.1107, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:56:949, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,55.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3185, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3013, 4.0763, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57: 69, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,38.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2951, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2951, 4.0857, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:189, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,38.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2654, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2654, 4.1123, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:309, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,23.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2216, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2216, 4.1248, 50.7439, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:429, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,23.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2076, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2076, 4.1279, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:549, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.1998, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1998, 4.1326, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:669, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.5900, 0.000, 0.000, 0.000, 0,4000,1000,3999,4000, 4.2060, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2060, 4.1185, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:789, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.5900, 0.000, 0.000, 0.000, 0,4000,1000,3999,4000, 4.2060, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2060, 4.0998, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:57:909, 120, 73, 1, 0, 8, 0, 1, -29.9680,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,585, 4.2169, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2169, 4.1216, 50.7408, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58: 29, 120, 73, 1, 0, 8, 0, 1, -29.9680,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,585, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.1404, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:149, 120, 73, 1, 0, 8, 0, 1, -26.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2373, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2373, 4.1232, 50.7408, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:269, 120, 73, 1, 0, 8, 0, 1, -26.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2419, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2419, 4.1169, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:389, 120, 73, 1, 0, 8, 0, 1, -22.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2232, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2232, 4.1060, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:509, 120, 73, 1, 0, 8, 0, 1, -22.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2232, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2232, 4.0966, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:629, 120, 73, 1, 0, 8, 0, 1, -18.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2294, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2294, 4.0935, 50.7424, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:749, 120, 73, 1, 0, 8, 0, 1, -18.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2373, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2373, 4.0966, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:869, 120, 73, 1, 0, 8, 0, 1, -14.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.1201, 50.7424, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:58:989, 120, 73, 1, 0, 8, 0, 1, -14.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2123, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2123, 4.1357, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:109, 120, 73, 1, 0, 8, 0, 1, -10.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1873, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1873, 4.1482, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:229, 120, 73, 1, 0, 8, 0, 1, -10.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1591, 4.1669, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:349, 120, 73, 1, 0, 8, 0, 1, -6.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1560, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1560, 4.1732, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:469, 120, 73, 1, 0, 8, 0, 1, -6.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1716, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1732, 4.1669, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:589, 120, 73, 1, 0, 8, 0, 1, -2.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1763, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1763, 4.1669, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:709, 120, 73, 1, 0, 8, 0, 1, -2.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1810, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1810, 4.2201, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:829, 120, 74, 1, 0, 8, 0, 1, 1.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2044, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2044, 4.2560, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:13:59:949, 120, 74, 1, 0, 8, 0, 1, 1.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.2591, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0: 69, 120, 74, 1, 0, 8, 0, 1, 5.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2763, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2763, 4.2560, 50.7424, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:189, 120, 74, 1, 0, 8, 0, 1, 5.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3091, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3091, 4.2466, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:309, 120, 74, 1, 0, 8, 0, 1, 9.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3513, 4.2435, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:429, 120, 74, 1, 0, 8, 0, 1, 9.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3716, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3716, 4.2388, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:549, 120, 74, 1, 0, 8, 0, 1, 13.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3888, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3888, 4.2123, 50.7439, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:669, 120, 74, 1, 0, 8, 0, 1, 13.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4122, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4122, 4.1888, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:789, 120, 74, 1, 0, 8, 0, 1, 17.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4201, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4201, 4.1748, 50.7424, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 0:909, 120, 74, 1, 0, 8, 0, 1, 17.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4247, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4247, 4.1560, 50.7424, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 1: 29, 120, 74, 1, 0, 8, 0, 1, 21.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4122, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4122, 4.1560, 50.7408, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:14: 1:149, 120, 74, 1, 0, 8, 0, 1, 21.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4122, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4122, 4.1591, 50.7424, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
