MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
12:11: 6:920, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7: 40, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7346, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:160, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7361, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:280, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:400, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1937, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:520, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1937, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:640, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1937, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:760, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 7:880, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1922, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:  0, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:121, 121, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2047, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:241, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:361, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:481, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2062, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:601, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 82,4000,1000,14,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 88.9948, 77.6330, 50.7486, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:721, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 82,4000,1000,14,0, 0.2109, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:841, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 181,4000,4000,2988,0, 101.3676, 4.2700, 4.2700,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 8:961, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 181,4000,4000,2988,0, 93.1555, 4.2700, 4.2700,155, 100, 100,0, 0, 1, 1, 93.1555, 93.0805, 50.7361, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9: 81, 120, 70, 1, 0, 8, 0, 1, -3.1560,0.0000,100.0000, 0.000, 0.000, 0.000, 82,4000,4000,4006,1373, 36.1120, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 36.1120, 36.1963, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:201, 120, 70, 1, 0, 8, 0, 1, -3.1560,0.0000,100.0000, 0.000, 0.000, 0.000, 82,4000,4000,4006,1373, 12.5618, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 12.5618, 12.5852, 50.7455, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:321, 120, 70, 1, 0, 8, 0, 1, -19.7410,0.0000,100.0000, 0.000, 0.000, 0.000, 15,4000,4000,4000,4000, 8.9839, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 8.9839, 8.9870, 50.7455, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:441, 120, 70, 1, 0, 8, 0, 1, -19.7410,0.0000,100.0000, 0.000, 0.000, 0.000, 15,4000,4000,4000,4000, 6.3574, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 6.3574, 6.3543, 50.7471, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:561, 120, 71, 1, 0, 8, 0, 1, -29.8370,0.0000,100.0000, 0.000, 0.000, 0.000, 2,4000,4000,4000,1395, 5.4278, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 5.4278, 5.3841, 50.7471, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:681, 120, 71, 1, 0, 8, 0, 1, -29.8370,0.0000,100.0000, 0.000, 0.000, 0.000, 2,4000,4000,4000,1395, 5.1575, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 5.1575, 5.0794, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:801, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.6790,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,1913, 4.7982, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.7982, 4.6904, 50.7471, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11: 9:921, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.6790,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,1913, 4.5825, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.5825, 4.4904, 50.7471, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10: 41, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,93.5170, 0.000, 0.000, 0.000, 0,4000,4000,4000,2452, 4.4357, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.4357, 4.3497, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:161, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,93.5170, 0.000, 0.000, 0.000, 0,4000,4000,4000,2452, 4.3935, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.3935, 4.3044, 50.7471, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:281, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,76.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3216, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.3216, 4.2310, 50.7471, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:401, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,76.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2794, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.2794, 4.2013, 50.7471, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:521, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,61.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2669, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.2669, 4.1763, 50.7455, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:641, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,61.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2529, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.2529, 4.1435, 50.7471, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:761, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,44.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2607, 3.9732, 3.9732,155, 100, 100,0, 0, 1, 1, 4.2607, 4.1341, 50.7455, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:10:881, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,44.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2623, 3.9732, 3.9732,155, 100, 100,0, 0, 1, 1, 4.2623, 4.1341, 50.7455, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:  1, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,29.5240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2591, 3.9451, 3.9451,155, 100, 100,0, 0, 1, 1, 4.2591, 4.1138, 50.7455, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:121, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,29.5240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2498, 3.9451, 3.9451,155, 100, 100,0, 0, 1, 1, 4.2498, 4.1154, 50.7455, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:241, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,12.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2560, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.2560, 4.1044, 50.7455, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:361, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,12.4570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2560, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.2560, 4.1044, 50.7455, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:481, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.6750, 0.000, 0.000, 0.000, 0,4000,1000,3999,1575, 4.2544, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.2544, 4.0857, 50.7439, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:601, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.6750, 0.000, 0.000, 0.000, 0,4000,1000,3999,1575, 4.2560, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.2560, 4.0779, 50.7439, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:721, 120, 73, 1, 0, 8, 0, 1, -27.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2591, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0685, 50.7439, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:841, 120, 73, 1, 0, 8, 0, 1, -27.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2623, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.2623, 4.0732, 50.7439, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:11:961, 120, 73, 1, 0, 8, 0, 1, -23.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2654, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.2654, 4.0607, 50.7439, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12: 81, 120, 73, 1, 0, 8, 0, 1, -23.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2576, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 4.2576, 4.0670, 50.7424, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:201, 120, 73, 1, 0, 8, 0, 1, -19.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2685, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 4.2685, 4.0716, 50.7424, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:321, 120, 73, 1, 0, 8, 0, 1, -19.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2591, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0951, 50.7424, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:441, 120, 73, 1, 0, 8, 0, 1, -15.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2388, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.2388, 4.1060, 50.7392, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:561, 120, 73, 1, 0, 8, 0, 1, -15.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2294, 4.0201, 4.0201,155, 100, 100,0, 0, 1, 1, 4.2294, 4.1216, 50.7392, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:681, 120, 73, 1, 0, 8, 0, 1, -11.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2310, 4.0201, 4.0201,155, 100, 100,0, 0, 1, 1, 4.2310, 4.1201, 50.7392, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:801, 120, 73, 1, 0, 8, 0, 1, -11.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2294, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.2294, 4.1623, 50.7392, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:12:921, 120, 73, 1, 0, 8, 0, 1, -7.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2201, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.2201, 4.1763, 50.7377, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13: 41, 120, 73, 1, 0, 8, 0, 1, -7.3180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2185, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.2185, 4.1763, 50.7377, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:161, 120, 73, 1, 0, 8, 0, 1, -3.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2232, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.2232, 4.1951, 50.7361, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:281, 120, 73, 1, 0, 8, 0, 1, -3.5850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2341, 4.0591, 4.0591,155, 100, 100,0, 0, 1, 1, 4.2341, 4.2279, 50.7346, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:401, 120, 74, 1, 0, 8, 0, 1, 0.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2904, 4.0591, 4.0591,155, 100, 100,0, 0, 1, 1, 4.2904, 4.3123, 50.7346, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:521, 120, 74, 1, 0, 8, 0, 1, 0.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3263, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.3263, 4.3357, 50.7330, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:641, 120, 74, 1, 0, 8, 0, 1, 4.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.3904, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.3904, 4.3513, 50.7314, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:761, 120, 74, 1, 0, 8, 0, 1, 4.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4544, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.4544, 4.3591, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:13:881, 120, 74, 1, 0, 8, 0, 1, 8.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4872, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.4872, 4.3607, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:  1, 120, 74, 1, 0, 8, 0, 1, 8.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.5310, 4.0357, 4.0357,155, 100, 100,0, 0, 1, 1, 4.5310, 4.3607, 50.7299, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:121, 120, 74, 1, 0, 8, 0, 1, 12.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.5482, 4.0357, 4.0357,155, 100, 100,0, 0, 1, 1, 4.5482, 4.3419, 50.7267, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:241, 120, 74, 1, 0, 8, 0, 1, 12.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.5372, 3.9966, 3.9966,155, 100, 100,0, 0, 1, 1, 4.5372, 4.3185, 50.7267, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:361, 120, 74, 1, 0, 8, 0, 1, 16.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.5263, 3.9966, 3.9966,155, 100, 100,0, 0, 1, 1, 4.5263, 4.3107, 50.7267, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:481, 120, 74, 1, 0, 8, 0, 1, 16.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4919, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.4919, 4.2935, 50.7252, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:601, 120, 74, 1, 0, 8, 0, 1, 20.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4544, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.4544, 4.2919, 50.7252, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:721, 120, 74, 1, 0, 8, 0, 1, 20.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4341, 3.9576, 3.9576,155, 100, 100,0, 0, 1, 1, 4.4341, 4.2857, 50.7252, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:841, 120, 74, 1, 0, 8, 0, 1, 24.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3966, 3.9576, 3.9576,155, 100, 100,0, 0, 1, 1, 4.3966, 4.2857, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12:11:14:961, 120, 74, 1, 0, 8, 0, 1, 24.6820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3529, 3.9419, 3.9419,155, 100, 100,0, 0, 1, 1, 4.3529, 4.2919, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
