MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
11:35: 4:158, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1906, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:278, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1906, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:398, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1906, 50.7267, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:518, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1922, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:638, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1922, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:758, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7252, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:878, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7267, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 4:998, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7252, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:118, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:238, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7267, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:358, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1922, 50.7267, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:478, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1922, 50.7267, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:598, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1937, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:718, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7267, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:838, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1937, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 5:958, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1953, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6: 78, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 66,4000,1000,3,0, 95.3288, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 95.3288, 100.9004, 50.7205, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:198, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 66,4000,1000,3,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7346, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:318, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,2834,0, 101.3676, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:438, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,2834,0, 94.1289, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 94.1289, 93.7961, 50.7346, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:558, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 95,4000,4000,4006,1193, 37.3838, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 37.3838, 37.3010, 50.7330, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:678, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 95,4000,4000,4006,1193, 20.8269, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 20.8269, 20.7722, 50.7346, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:798, 120, 70, 1, 0, 8, 0, 1, -18.1410,0.0000,100.0000, 0.000, 0.000, 0.000, 17,4000,4000,4000,4000, 9.1417, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 9.1417, 9.0995, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 6:918, 120, 70, 1, 0, 8, 0, 1, -18.1410,0.0000,100.0000, 0.000, 0.000, 0.000, 17,4000,4000,4000,4000, 6.4434, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 6.4434, 6.3637, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7: 38, 120, 71, 1, 0, 8, 0, 1, -29.5610,0.0000,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1575, 5.5231, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.5231, 5.3653, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:158, 120, 71, 1, 0, 8, 0, 1, -29.5610,0.0000,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1575, 5.2544, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.2544, 5.0794, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:278, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.4490,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,2022, 4.8825, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.8825, 4.7013, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:398, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.4490,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,2022, 4.6575, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.6575, 4.4888, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:518, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,95.0350, 0.000, 0.000, 0.000, 0,4000,4000,4000,2272, 4.5763, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.5763, 4.4107, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:638, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,95.0350, 0.000, 0.000, 0.000, 0,4000,4000,4000,2272, 4.4357, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4357, 4.3294, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:758, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,78.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3591, 4.2482, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:878, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,78.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2888, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2888, 4.2138, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 7:998, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.1240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2623, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2623, 4.2076, 50.7361, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:118, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.1240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2388, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2388, 4.1951, 50.7361, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:238, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,46.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.1701, 50.7361, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:358, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,46.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2654, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2654, 4.1716, 50.7361, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:478, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,28.9900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2607, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2607, 4.1623, 50.7361, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:598, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,28.9900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2451, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2451, 4.1513, 50.7377, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:718, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,14.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2404, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2404, 4.1216, 50.7377, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:838, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,14.0570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2373, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2373, 4.1201, 50.7392, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 8:958, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.2610, 0.000, 0.000, 0.000, 0,4000,1000,4000,2998, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.1091, 50.7392, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9: 79, 121, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.2610, 0.000, 0.000, 0.000, 0,4000,1000,4000,2998, 4.2419, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2419, 4.1248, 50.7408, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:199, 120, 73, 1, 0, 8, 0, 1, -27.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,948, 4.2201, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2201, 4.1357, 50.7392, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:319, 120, 73, 1, 0, 8, 0, 1, -27.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,948, 4.1935, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1935, 4.1482, 50.7408, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:439, 120, 73, 1, 0, 8, 0, 1, -24.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1716, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1716, 4.1669, 50.7408, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:559, 120, 73, 1, 0, 8, 0, 1, -24.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1701, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1701, 4.1732, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:679, 120, 73, 1, 0, 8, 0, 1, -19.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1794, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1794, 4.1732, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:799, 120, 73, 1, 0, 8, 0, 1, -19.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2060, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2060, 4.1685, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35: 9:919, 120, 73, 1, 0, 8, 0, 1, -16.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2341, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2341, 4.1841, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10: 39, 120, 73, 1, 0, 8, 0, 1, -16.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2544, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2544, 4.1779, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:159, 120, 73, 1, 0, 8, 0, 1, -11.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2498, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2498, 4.1794, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:279, 120, 73, 1, 0, 8, 0, 1, -11.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2529, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2529, 4.1607, 50.7471, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:399, 120, 73, 1, 0, 8, 0, 1, -8.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2638, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2638, 4.1482, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:519, 120, 73, 1, 0, 8, 0, 1, -8.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2669, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2669, 4.1466, 50.7471, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:639, 120, 73, 1, 0, 8, 0, 1, -3.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.1310, 50.7486, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:759, 120, 73, 1, 0, 8, 0, 1, -3.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2748, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2748, 4.1232, 50.7486, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:879, 120, 74, 1, 0, 8, 0, 1, -0.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2716, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2826, 4.1513, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:10:999, 120, 74, 1, 0, 8, 0, 1, -0.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2951, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2951, 4.1623, 50.7502, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:119, 120, 74, 1, 0, 8, 0, 1, 4.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3263, 4.1482, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:239, 120, 74, 1, 0, 8, 0, 1, 4.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3513, 4.1373, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:359, 120, 74, 1, 0, 8, 0, 1, 7.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3591, 4.1232, 50.7471, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:479, 120, 74, 1, 0, 8, 0, 1, 7.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3794, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3794, 4.1060, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:599, 120, 74, 1, 0, 8, 0, 1, 12.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4013, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4013, 4.1013, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:719, 120, 74, 1, 0, 8, 0, 1, 12.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4091, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4091, 4.0904, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:839, 120, 74, 1, 0, 8, 0, 1, 15.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.4154, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4154, 4.0857, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:11:959, 120, 74, 1, 0, 8, 0, 1, 15.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3966, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3966, 4.1154, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:12: 79, 120, 74, 1, 0, 8, 0, 1, 20.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3732, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3732, 4.1419, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:35:12:199, 120, 74, 1, 0, 8, 0, 1, 20.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3669, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3669, 4.1560, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
