MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
11:29:47: 36, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1859, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:156, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1859, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:276, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1859, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:396, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2078, 0.1875, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:516, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1875, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:636, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1891, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:756, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1891, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:876, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1891, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:47:996, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:116, 120, 0, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1891, 50.7314, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:236, 120, 69, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,817,0, 0.2094, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 100.1067, 101.3676, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:356, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 145,4000,4000,817,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7283, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:476, 120, 70, 1, 0, 8, 0, 1, -0.0060,0.0000,100.0000, 0.000, 0.000, 0.000, 145,4000,4000,3520,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:596, 120, 70, 1, 0, 8, 0, 1, -0.0060,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3520,0, 92.5493, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 92.5493, 92.3946, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:716, 120, 70, 1, 0, 8, 0, 1, -8.5410,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,4002,3335, 35.1823, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 35.1823, 35.2167, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:836, 120, 70, 1, 0, 8, 0, 1, -8.5410,0.0000,100.0000, 0.000, 0.000, 0.000, 40,4000,4000,4002,3335, 12.3633, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 12.3633, 12.3790, 50.7314, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:48:956, 120, 71, 1, 0, 8, 0, 1, -25.4560,0.0000,100.0000, 0.000, 0.000, 0.000, 40,4000,4000,4000,3951, 8.8964, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 8.8964, 8.9073, 50.7314, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49: 76, 120, 71, 1, 0, 8, 0, 1, -25.4560,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,3951, 6.3559, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 6.3559, 6.3387, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:196, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4520,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,268, 5.4716, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.4716, 5.3950, 50.7346, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:316, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.4520,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,268, 5.1934, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.1934, 5.1153, 50.7346, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:436, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.4450, 0.000, 0.000, 0.000, 1,4000,4000,3999,280, 4.8357, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.8357, 4.7497, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:556, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.4450, 0.000, 0.000, 0.000, 0,4000,4000,3999,280, 4.6310, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.6310, 4.5247, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:676, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.4450, 0.000, 0.000, 0.000, 0,4000,4000,3999,280, 4.4841, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4841, 4.3904, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:796, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,85.5240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.4372, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4372, 4.3419, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:49:916, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3529, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3529, 4.2654, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50: 36, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3013, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3013, 4.2201, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:156, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,53.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2810, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2638, 4.2060, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:276, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,53.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2466, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2466, 4.1919, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:396, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,38.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2513, 4.1826, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:516, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,38.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2919, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2919, 4.1826, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:636, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,21.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2779, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2779, 4.1669, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:756, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,21.5240, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2794, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2794, 4.1685, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:876, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2638, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2638, 4.1607, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:50:996, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.5900, 0.000, 0.000, 0.000, 0,4000,1000,3999,4000, 4.2685, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2685, 4.1482, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:116, 120, 73, 1, 0, 8, 0, 1, -29.7590,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,214, 4.2841, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2841, 4.1216, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:236, 120, 73, 1, 0, 8, 0, 1, -29.7590,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,214, 4.2810, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2810, 4.0966, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:356, 120, 73, 1, 0, 8, 0, 1, -26.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2779, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2779, 4.0857, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:476, 120, 73, 1, 0, 8, 0, 1, -26.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2810, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2810, 4.0888, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:596, 120, 73, 1, 0, 8, 0, 1, -21.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0998, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:716, 120, 73, 1, 0, 8, 0, 1, -21.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.1138, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:836, 120, 73, 1, 0, 8, 0, 1, -18.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2341, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2341, 4.1201, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:51:956, 120, 73, 1, 0, 8, 0, 1, -18.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2341, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2341, 4.1248, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52: 76, 120, 73, 1, 0, 8, 0, 1, -13.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2279, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2279, 4.1123, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:196, 120, 73, 1, 0, 8, 0, 1, -13.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2513, 4.1294, 50.7439, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:316, 120, 73, 1, 0, 8, 0, 1, -10.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2638, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2638, 4.1263, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:436, 120, 73, 1, 0, 8, 0, 1, -10.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2732, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2732, 4.1310, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:556, 120, 73, 1, 0, 8, 0, 1, -10.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2669, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2669, 4.1357, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:676, 120, 73, 1, 0, 8, 0, 1, -5.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2763, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2763, 4.1326, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:796, 120, 73, 1, 0, 8, 0, 1, -5.8510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2732, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2732, 4.1029, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:52:916, 120, 73, 1, 0, 8, 0, 1, -2.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0732, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53: 36, 120, 73, 1, 0, 8, 0, 1, -2.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2466, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2466, 4.0732, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:156, 120, 74, 1, 0, 8, 0, 1, 2.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2576, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2576, 4.0716, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:276, 120, 74, 1, 0, 8, 0, 1, 2.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2451, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2451, 4.1060, 50.7424, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:396, 120, 74, 1, 0, 8, 0, 1, 5.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2435, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2435, 4.1498, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:516, 120, 74, 1, 0, 8, 0, 1, 5.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2576, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2576, 4.1888, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:636, 120, 74, 1, 0, 8, 0, 1, 10.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2560, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2560, 4.2138, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:756, 120, 74, 1, 0, 8, 0, 1, 10.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2748, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2748, 4.2529, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:876, 120, 74, 1, 0, 8, 0, 1, 14.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2966, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2966, 4.2919, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:53:996, 120, 74, 1, 0, 8, 0, 1, 14.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3091, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3091, 4.3060, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:54:116, 120, 74, 1, 0, 8, 0, 1, 18.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3404, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3404, 4.3372, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:54:236, 120, 74, 1, 0, 8, 0, 1, 18.1490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3513, 4.3576, 50.7424, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:54:356, 120, 74, 1, 0, 8, 0, 1, 22.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3669, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3669, 4.3747, 50.7439, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:29:54:476, 120, 74, 1, 0, 8, 0, 1, 22.4150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3997, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3997, 4.3654, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
