MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
11: 9:10:589, 120, 83, 1, 0, 8, 0, 1, 145.3510,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.4044, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.4044, 4.2873, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:10:709, 120, 83, 1, 0, 8, 0, 1, 141.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4513, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.4513, 4.3013, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:10:829, 120, 83, 1, 0, 8, 0, 1, 141.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4591, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.4591, 4.2998, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:10:949, 120, 83, 1, 0, 8, 0, 1, 136.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4716, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.4716, 4.3076, 50.7189, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11: 69, 120, 83, 1, 0, 8, 0, 1, 136.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4701, 3.9310, 3.9310,155, 100, 100,0, 0, 1, 1, 4.4701, 4.3263, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:189, 120, 83, 1, 0, 8, 0, 1, 133.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4419, 3.9310, 3.9310,155, 100, 100,0, 0, 1, 1, 4.4419, 4.3232, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:309, 120, 83, 1, 0, 8, 0, 1, 133.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4201, 3.9263, 3.9263,155, 100, 100,0, 0, 1, 1, 4.4201, 4.3216, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:429, 120, 83, 1, 0, 8, 0, 1, 128.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.3841, 3.9263, 3.9263,155, 100, 100,0, 0, 1, 1, 4.3841, 4.3247, 50.7174, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:549, 120, 83, 1, 0, 8, 0, 1, 128.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.3716, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.3716, 4.3216, 50.7174, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:669, 120, 83, 1, 0, 8, 0, 1, 125.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3591, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.3591, 4.3138, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:789, 120, 83, 1, 0, 8, 0, 1, 125.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3451, 3.9779, 3.9779,155, 100, 100,0, 0, 1, 1, 4.3451, 4.3107, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:11:909, 120, 83, 1, 0, 8, 0, 1, 120.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.3419, 3.9779, 3.9779,155, 100, 100,0, 0, 1, 1, 4.3419, 4.2966, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12: 29, 120, 83, 1, 0, 8, 0, 1, 120.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.3466, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 4.3466, 4.2998, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:149, 120, 83, 1, 0, 8, 0, 1, 117.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3654, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 4.3654, 4.2951, 50.7189, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:269, 120, 83, 1, 0, 8, 0, 1, 117.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4044, 3.9951, 3.9951,155, 100, 100,0, 0, 1, 1, 4.4044, 4.2888, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:389, 120, 83, 1, 0, 8, 0, 1, 112.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4060, 3.9951, 3.9951,155, 100, 100,0, 0, 1, 1, 4.4060, 4.2919, 50.7205, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:509, 120, 83, 1, 0, 8, 0, 1, 112.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4060, 4.0154, 4.0154,155, 100, 100,0, 0, 1, 1, 4.4060, 4.2998, 50.7189, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:629, 120, 83, 1, 0, 8, 0, 1, 109.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4216, 4.0154, 4.0154,155, 100, 100,0, 0, 1, 1, 4.4216, 4.2998, 50.7189, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:749, 120, 83, 1, 0, 8, 0, 1, 109.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4357, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.4357, 4.2919, 50.7205, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:869, 120, 83, 1, 0, 8, 0, 1, 104.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4341, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.4341, 4.2841, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:12:989, 120, 83, 1, 0, 8, 0, 1, 104.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4216, 4.0388, 4.0388,155, 100, 100,0, 0, 1, 1, 4.4216, 4.2857, 50.7205, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:109, 120, 83, 1, 0, 8, 0, 1, 101.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4076, 4.0388, 4.0388,155, 100, 100,0, 0, 1, 1, 4.4076, 4.2826, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:229, 120, 83, 1, 0, 8, 0, 1, 101.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3935, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.3935, 4.2794, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:349, 120, 83, 1, 0, 8, 0, 1, 96.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4029, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.4029, 4.2685, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:469, 120, 83, 1, 0, 8, 0, 1, 96.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3904, 3.9998, 3.9998,155, 100, 100,0, 0, 1, 1, 4.3904, 4.2435, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:589, 120, 83, 1, 0, 8, 0, 1, 93.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3607, 3.9998, 3.9998,155, 100, 100,0, 0, 1, 1, 4.3607, 4.2607, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:709, 120, 83, 1, 0, 8, 0, 1, 93.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3654, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 4.3654, 4.2529, 50.7221, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:829, 120, 83, 1, 0, 8, 0, 1, 88.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3779, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 4.3779, 4.2498, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:13:949, 120, 83, 1, 0, 8, 0, 1, 88.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3732, 3.9998, 3.9998,155, 100, 100,0, 0, 1, 1, 4.3732, 4.2560, 50.7221, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14: 69, 120, 83, 1, 0, 8, 0, 1, 85.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3841, 3.9998, 3.9998,155, 100, 100,0, 0, 1, 1, 4.3841, 4.2763, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:189, 120, 83, 1, 0, 8, 0, 1, 85.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3997, 3.9904, 3.9904,155, 100, 100,0, 0, 1, 1, 4.3997, 4.2951, 50.7221, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:309, 120, 83, 1, 0, 8, 0, 1, 80.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4138, 3.9904, 3.9904,155, 100, 100,0, 0, 1, 1, 4.4138, 4.3263, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:429, 120, 83, 1, 0, 8, 0, 1, 80.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4201, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.4201, 4.3372, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:549, 120, 83, 1, 0, 8, 0, 1, 77.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4247, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.4247, 4.3497, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:669, 120, 83, 1, 0, 8, 0, 1, 77.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4185, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.4185, 4.3607, 50.7236, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:789, 120, 83, 1, 0, 8, 0, 1, 72.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4201, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.4201, 4.3685, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:14:909, 120, 83, 1, 0, 8, 0, 1, 72.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4294, 4.0201, 4.0201,155, 100, 100,0, 0, 1, 1, 4.4294, 4.3310, 50.7236, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15: 29, 120, 83, 1, 0, 8, 0, 1, 69.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4201, 4.0201, 4.0201,155, 100, 100,0, 0, 1, 1, 4.4201, 4.3310, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:149, 120, 83, 1, 0, 8, 0, 1, 69.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4138, 4.0076, 4.0076,155, 100, 100,0, 0, 1, 1, 4.4138, 4.3357, 50.7236, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:269, 120, 83, 1, 0, 8, 0, 1, 64.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3982, 4.0076, 4.0076,155, 100, 100,0, 0, 1, 1, 4.3982, 4.3216, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:389, 120, 83, 1, 0, 8, 0, 1, 64.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4091, 4.0169, 4.0169,155, 100, 100,0, 0, 1, 1, 4.4091, 4.2919, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:509, 120, 83, 1, 0, 8, 0, 1, 61.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4154, 4.0169, 4.0169,155, 100, 100,0, 0, 1, 1, 4.4154, 4.2794, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:629, 120, 83, 1, 0, 8, 0, 1, 61.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4029, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.4029, 4.2654, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:749, 120, 83, 1, 0, 8, 0, 1, 56.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4044, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.4044, 4.2701, 50.7236, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:869, 120, 83, 1, 0, 8, 0, 1, 56.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4076, 3.9951, 3.9951,155, 100, 100,0, 0, 1, 1, 4.4076, 4.2701, 50.7236, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:15:989, 120, 83, 1, 0, 8, 0, 1, 53.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.4091, 3.9951, 3.9951,155, 100, 100,0, 0, 1, 1, 4.4091, 4.2748, 50.7236, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:109, 120, 83, 1, 0, 8, 0, 1, 53.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3997, 3.9310, 3.9310,155, 100, 100,0, 0, 1, 1, 4.3997, 4.2794, 50.7236, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:229, 120, 83, 1, 0, 8, 0, 1, 48.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3935, 3.9310, 3.9310,155, 100, 100,0, 0, 1, 1, 4.3935, 4.3091, 50.7236, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:349, 120, 83, 1, 0, 8, 0, 1, 48.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1000, 4.3904, 3.9373, 3.9373,155, 100, 100,0, 0, 1, 1, 4.3904, 4.3107, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:469, 120, 83, 1, 0, 8, 0, 1, 45.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3779, 3.9373, 3.9373,155, 100, 100,0, 0, 1, 1, 4.3779, 4.3169, 50.7221, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:589, 120, 83, 1, 0, 8, 0, 1, 45.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3732, 3.9841, 3.9841,155, 100, 100,0, 0, 1, 1, 4.3732, 4.3138, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:709, 120, 83, 1, 0, 8, 0, 1, 40.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3779, 3.9841, 3.9841,155, 100, 100,0, 0, 1, 1, 4.3779, 4.3201, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:829, 120, 83, 1, 0, 8, 0, 1, 40.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3716, 4.0279, 4.0279,155, 100, 100,0, 0, 1, 1, 4.3716, 4.3107, 50.7252, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:16:949, 120, 83, 1, 0, 8, 0, 1, 37.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3810, 4.0279, 4.0279,155, 100, 100,0, 0, 1, 1, 4.3810, 4.2935, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17: 69, 120, 83, 1, 0, 8, 0, 1, 37.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3872, 4.0294, 4.0294,155, 100, 100,0, 0, 1, 1, 4.3872, 4.2810, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:189, 120, 83, 1, 0, 8, 0, 1, 32.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3904, 4.0294, 4.0294,155, 100, 100,0, 0, 1, 1, 4.3904, 4.2794, 50.7267, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:309, 120, 83, 1, 0, 8, 0, 1, 32.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3779, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.3779, 4.2607, 50.7252, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:429, 120, 83, 1, 0, 8, 0, 1, 29.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3779, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.3779, 4.2466, 50.7267, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:549, 120, 83, 1, 0, 8, 0, 1, 29.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3841, 4.0482, 4.0482,155, 100, 100,0, 0, 1, 1, 4.3841, 4.2357, 50.7283, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:669, 120, 83, 1, 0, 8, 0, 1, 24.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3919, 4.0482, 4.0482,155, 100, 100,0, 0, 1, 1, 4.3919, 4.2154, 50.7283, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:789, 120, 83, 1, 0, 8, 0, 1, 24.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3982, 4.0513, 4.0513,155, 100, 100,0, 0, 1, 1, 4.3982, 4.2060, 50.7283, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:17:909, 120, 83, 1, 0, 8, 0, 1, 21.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4044, 4.0513, 4.0513,155, 100, 100,0, 0, 1, 1, 4.4044, 4.2185, 50.7299, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18: 29, 120, 83, 1, 0, 8, 0, 1, 21.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4013, 4.0294, 4.0294,155, 100, 100,0, 0, 1, 1, 4.4013, 4.2310, 50.7314, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:149, 120, 83, 1, 0, 8, 0, 1, 16.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3951, 4.0294, 4.0294,155, 100, 100,0, 0, 1, 1, 4.3951, 4.2576, 50.7299, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:269, 120, 83, 1, 0, 8, 0, 1, 16.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4029, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.4029, 4.2716, 50.7314, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:389, 120, 83, 1, 0, 8, 0, 1, 13.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3997, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.3997, 4.2826, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:509, 120, 83, 1, 0, 8, 0, 1, 13.0850,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3826, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.3826, 4.3044, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:629, 120, 83, 1, 0, 8, 0, 1, 8.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3841, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.3841, 4.3357, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:749, 120, 83, 1, 0, 8, 0, 1, 8.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3810, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.3810, 4.3341, 50.7346, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:869, 120, 83, 1, 0, 8, 0, 1, 4.5510,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3747, 3.9748, 3.9748,155, 100, 100,0, 0, 1, 1, 4.3747, 4.3404, 50.7346, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:18:989, 120, 83, 1, 0, 8, 0, 1, 4.5510,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3732, 4.0044, 4.0044,155, 100, 100,0, 0, 1, 1, 4.3732, 4.3482, 50.7361, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:109, 120, 84, 1, 0, 8, 0, 1, 0.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3419, 4.0044, 4.0044,155, 100, 100,0, 0, 1, 1, 4.3419, 4.2529, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:229, 120, 84, 1, 0, 8, 0, 1, 0.8180,-1.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3357, 4.0044, 4.0044,155, 100, 100,0, 0, 1, 1, 4.3357, 4.2279, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:349, 120, 84, 1, 0, 8, 0, 1, 0.0000,0.6610,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 4.4326, 4.0044, 4.0044,155, 100, 100,0, 0, 1, 1, 4.4326, 4.2373, 50.7392, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:469, 120, 84, 1, 0, 8, 0, 1, 0.0000,0.6610,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1000, 5.1138, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 5.1138, 5.1106, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:589, 120, 86, 1, 0, 8, 0, 1, 0.0000,4.9280,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,3999,1000, 6.0418, 3.9982, 3.9982,155, 100, 100,0, 0, 1, 1, 6.0418, 6.2075, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:709, 120, 86, 1, 0, 8, 0, 1, 0.0000,4.9280,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,3999,1000, 6.4871, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 6.4871, 6.5277, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11: 9:19:829, 120, 86, 1, 0, 8, 0, 1, 1.5990,6.0000,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,3999,827, 5.6278, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 5.6278, 5.5497, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
