MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
11:58:14:746, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:14:866, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1906, 50.7346, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:14:986, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:106, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:226, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2094, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:346, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:466, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:586, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:706, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:826, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:15:946, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16: 66, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:186, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:306, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:426, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 27,4000,1000,2,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 99.8286, 66.4165, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:546, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 27,4000,1000,2,0, 0.2062, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:666, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,2833,0, 101.3676, 4.2700, 4.2700,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:786, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 178,4000,4000,2833,0, 94.1367, 4.2700, 4.2700,155, 100, 100,0, 0, 1, 1, 94.1367, 94.1274, 50.7330, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:16:906, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 95,4000,4000,4006,837, 37.8509, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 37.8509, 38.0525, 50.7283, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17: 26, 120, 70, 1, 0, 8, 0, 1, -2.1030,0.0000,100.0000, 0.000, 0.000, 0.000, 95,4000,4000,4006,837, 21.0613, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 21.0613, 21.1410, 50.7299, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:146, 120, 70, 1, 0, 8, 0, 1, -18.1410,0.0000,100.0000, 0.000, 0.000, 0.000, 17,4000,4000,4001,4000, 9.2151, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 9.2151, 9.1823, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:266, 120, 70, 1, 0, 8, 0, 1, -18.1410,0.0000,100.0000, 0.000, 0.000, 0.000, 17,4000,4000,4001,4000, 6.4762, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 6.4762, 6.3793, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:386, 120, 71, 1, 0, 8, 0, 1, -29.5610,0.0000,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1934, 5.5247, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 5.5247, 5.3809, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:506, 120, 71, 1, 0, 8, 0, 1, -29.5610,0.0000,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1934, 5.2466, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 5.2466, 5.1044, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:626, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.4490,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,2114, 4.8825, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.8825, 4.7169, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:746, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.4490,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,2114, 4.6482, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.6482, 4.4997, 50.7252, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:866, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,95.0350, 0.000, 0.000, 0.000, 0,4000,4000,3999,1912, 4.5747, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.5747, 4.4310, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:17:986, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,95.0350, 0.000, 0.000, 0.000, 0,4000,4000,3999,1912, 4.4466, 4.2013, 4.2013,155, 100, 100,0, 0, 1, 1, 4.4466, 4.3185, 50.7252, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:106, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,78.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3701, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.3701, 4.2560, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:226, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,78.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3372, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.3372, 4.2044, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:346, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.1240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3279, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.3279, 4.1919, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:466, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.1240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3123, 4.0060, 4.0060,155, 100, 100,0, 0, 1, 1, 4.3123, 4.1701, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:586, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,46.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3044, 3.9732, 3.9732,155, 100, 100,0, 0, 1, 1, 4.3044, 4.1544, 50.7252, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:706, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,46.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2919, 3.9732, 3.9732,155, 100, 100,0, 0, 1, 1, 4.2919, 4.1529, 50.7252, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:826, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,31.1240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2732, 3.9451, 3.9451,155, 100, 100,0, 0, 1, 1, 4.2732, 4.0982, 50.7267, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:18:946, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,31.1240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2810, 3.9451, 3.9451,155, 100, 100,0, 0, 1, 1, 4.2810, 4.0810, 50.7267, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19: 66, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,14.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2591, 3.9638, 3.9638,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0810, 50.7267, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:186, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,14.0570, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.2529, 3.9638, 3.9638,155, 100, 100,0, 0, 1, 1, 4.2529, 4.0904, 50.7267, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:306, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,0.6270, 0.000, 0.000, 0.000, 0,4000,1000,4000,3337, 4.2419, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.2419, 4.1123, 50.7283, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:426, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,0.6270, 0.000, 0.000, 0.000, 0,4000,1000,4000,3337, 4.1998, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 4.1998, 4.1373, 50.7283, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:546, 120, 73, 1, 0, 8, 0, 1, -27.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1794, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.1794, 4.1560, 50.7299, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:666, 120, 73, 1, 0, 8, 0, 1, -27.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1873, 3.9435, 3.9435,155, 100, 100,0, 0, 1, 1, 4.1873, 4.1560, 50.7299, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:786, 120, 73, 1, 0, 8, 0, 1, -24.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2107, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 4.2107, 4.1513, 50.7299, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:19:906, 120, 73, 1, 0, 8, 0, 1, -24.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2388, 3.9919, 3.9919,155, 100, 100,0, 0, 1, 1, 4.2388, 4.1591, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20: 26, 120, 73, 1, 0, 8, 0, 1, -19.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2591, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.2591, 4.1544, 50.7314, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:146, 120, 73, 1, 0, 8, 0, 1, -19.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2654, 4.0247, 4.0247,155, 100, 100,0, 0, 1, 1, 4.2654, 4.1529, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:266, 120, 73, 1, 0, 8, 0, 1, -16.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2560, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.2560, 4.1513, 50.7314, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:386, 120, 73, 1, 0, 8, 0, 1, -16.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2466, 4.0263, 4.0263,155, 100, 100,0, 0, 1, 1, 4.2466, 4.1419, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:506, 120, 73, 1, 0, 8, 0, 1, -11.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2623, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.2623, 4.1123, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:626, 120, 73, 1, 0, 8, 0, 1, -11.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2685, 4.0310, 4.0310,155, 100, 100,0, 0, 1, 1, 4.2685, 4.1013, 50.7346, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:746, 120, 73, 1, 0, 8, 0, 1, -8.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2498, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.2498, 4.1310, 50.7361, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:866, 120, 73, 1, 0, 8, 0, 1, -8.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2482, 4.0326, 4.0326,155, 100, 100,0, 0, 1, 1, 4.2482, 4.1326, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:20:986, 120, 73, 1, 0, 8, 0, 1, -3.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2232, 4.0591, 4.0591,155, 100, 100,0, 0, 1, 1, 4.2232, 4.1544, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:107, 121, 73, 1, 0, 8, 0, 1, -3.9850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1888, 4.0591, 4.0591,155, 100, 100,0, 0, 1, 1, 4.1888, 4.1873, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:227, 120, 74, 1, 0, 8, 0, 1, -0.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1857, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.1857, 4.2076, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:347, 120, 74, 1, 0, 8, 0, 1, -0.2510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2154, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.2154, 4.2373, 50.7408, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:467, 120, 74, 1, 0, 8, 0, 1, 4.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2435, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.2435, 4.2404, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:587, 120, 74, 1, 0, 8, 0, 1, 4.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2794, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.2794, 4.2404, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:707, 120, 74, 1, 0, 8, 0, 1, 7.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2998, 4.0372, 4.0372,155, 100, 100,0, 0, 1, 1, 4.2998, 4.2326, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:827, 120, 74, 1, 0, 8, 0, 1, 7.7490,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3310, 4.0357, 4.0357,155, 100, 100,0, 0, 1, 1, 4.3310, 4.2201, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:21:947, 120, 74, 1, 0, 8, 0, 1, 12.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3841, 4.0357, 4.0357,155, 100, 100,0, 0, 1, 1, 4.3841, 4.2029, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22: 67, 120, 74, 1, 0, 8, 0, 1, 12.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.3935, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.3935, 4.1982, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:187, 120, 74, 1, 0, 8, 0, 1, 16.2820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4029, 4.0123, 4.0123,155, 100, 100,0, 0, 1, 1, 4.4029, 4.1623, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:307, 120, 74, 1, 0, 8, 0, 1, 16.2820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4247, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.4247, 4.1591, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:427, 120, 74, 1, 0, 8, 0, 1, 20.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4357, 3.9685, 3.9685,155, 100, 100,0, 0, 1, 1, 4.4357, 4.1591, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:547, 120, 74, 1, 0, 8, 0, 1, 20.0150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4279, 3.9576, 3.9576,155, 100, 100,0, 0, 1, 1, 4.4279, 4.1654, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:667, 120, 74, 1, 0, 8, 0, 1, 24.2820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4154, 3.9576, 3.9576,155, 100, 100,0, 0, 1, 1, 4.4154, 4.1826, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
11:58:22:787, 120, 74, 1, 0, 8, 0, 1, 24.2820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3982, 3.9419, 3.9419,155, 100, 100,0, 0, 1, 1, 4.3982, 4.1810, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
