MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
12: 3:58:830, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:58:950, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59: 70, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:190, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7330, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:310, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7314, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:430, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:550, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:670, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2141, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:790, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 3:59:910, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0: 30, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1922, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:150, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2125, 0.1937, 50.7330, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:270, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1953, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:390, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1953, 50.7346, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:510, 120, 0, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 0.2109, 0.1953, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:630, 120, 0, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,155, 100, 100,0, 0, 1, 1, 82.0796, 57.4170, 50.7221, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:750, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 138,4000,4000,603,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7314, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:870, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 138,4000,4000,603,0, 101.3676, 4.0107, 4.0107,155, 100, 100,0, 0, 1, 1, 101.3676, 101.3676, 50.7267, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 0:990, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 191,4000,4000,3436,0, 95.9976, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 95.9976, 96.2554, 50.7314, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:110, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 191,4000,4000,3436,0, 40.9773, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 40.9773, 41.2539, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:230, 120, 70, 1, 0, 8, 0, 1, -7.4740,0.0000,100.0000, 0.000, 0.000, 0.000, 45,4000,4000,4003,2992, 22.5596, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 22.5596, 22.6815, 50.7267, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:350, 120, 70, 1, 0, 8, 0, 1, -7.4740,0.0000,100.0000, 0.000, 0.000, 0.000, 45,4000,4000,4003,2992, 9.5354, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 9.5354, 9.5291, 50.7283, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:470, 120, 71, 1, 0, 8, 0, 1, -24.4950,0.0000,100.0000, 0.000, 0.000, 0.000, 8,4000,4000,4000,3993, 6.5606, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 6.5606, 6.4902, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:590, 120, 71, 1, 0, 8, 0, 1, -24.4950,0.0000,100.0000, 0.000, 0.000, 0.000, 8,4000,4000,4000,3993, 5.9653, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.9653, 5.8559, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:710, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.2410,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,212, 5.2794, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 5.2794, 5.1185, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:830, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.2410,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,212, 4.8966, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.8966, 4.7185, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 1:951, 121, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.6910, 0.000, 0.000, 0.000, 0,4000,4000,4000,497, 4.6700, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.6700, 4.4857, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2: 71, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.6910, 0.000, 0.000, 0.000, 0,4000,4000,4000,497, 4.5888, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.5888, 4.4076, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:191, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.5900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.4607, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4607, 4.3013, 50.7252, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:311, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,86.5900, 0.000, 0.000, 0.000, 0,4000,4000,4000,4000, 4.3888, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3888, 4.2373, 50.7236, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:431, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,71.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3560, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3560, 4.2107, 50.7236, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:551, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,71.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.3138, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3138, 4.1841, 50.7236, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:671, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,54.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2826, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2826, 4.1669, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:791, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,54.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2841, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2841, 4.1576, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 2:911, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,39.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2873, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2873, 4.1576, 50.7252, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3: 31, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,39.6570, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2701, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2701, 4.1544, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:151, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,22.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2794, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2794, 4.1482, 50.7252, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:271, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,22.5900, 0.000, 0.000, 0.000, 0,4000,4000,3999,4000, 4.2701, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2701, 4.1185, 50.7252, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:391, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,7.6570, 0.000, 0.000, 0.000, 0,4000,1000,3999,4000, 4.2748, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2748, 4.0779, 50.7267, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:511, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,7.6570, 0.000, 0.000, 0.000, 0,4000,1000,3999,4000, 4.2701, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2701, 4.0623, 50.7267, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:631, 120, 73, 1, 0, 8, 0, 1, -29.8880,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,261, 4.2685, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2685, 4.0748, 50.7267, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:751, 120, 73, 1, 0, 8, 0, 1, -29.8880,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,261, 4.2591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2591, 4.0857, 50.7267, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:871, 120, 73, 1, 0, 8, 0, 1, -26.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2357, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2357, 4.1029, 50.7283, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 3:991, 120, 73, 1, 0, 8, 0, 1, -26.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2123, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2123, 4.1373, 50.7299, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:111, 120, 73, 1, 0, 8, 0, 1, -22.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1857, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1857, 4.1498, 50.7283, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:231, 120, 73, 1, 0, 8, 0, 1, -22.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.1779, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1779, 4.1435, 50.7299, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:351, 120, 73, 1, 0, 8, 0, 1, -18.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.1873, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.1873, 4.1529, 50.7299, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:471, 120, 73, 1, 0, 8, 0, 1, -18.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2107, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2107, 4.1576, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:591, 120, 73, 1, 0, 8, 0, 1, -14.6510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2076, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2076, 4.1544, 50.7314, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:711, 120, 73, 1, 0, 8, 0, 1, -14.6510,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2294, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2294, 4.1669, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:831, 120, 73, 1, 0, 8, 0, 1, -10.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2310, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2310, 4.1779, 50.7330, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 4:951, 120, 73, 1, 0, 8, 0, 1, -10.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2248, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2248, 4.1716, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5: 71, 120, 73, 1, 0, 8, 0, 1, -6.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2310, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2310, 4.1607, 50.7330, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:191, 120, 73, 1, 0, 8, 0, 1, -6.1180,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.1482, 50.7346, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:311, 120, 73, 1, 0, 8, 0, 1, -2.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2123, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2123, 4.1435, 50.7346, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:431, 120, 73, 1, 0, 8, 0, 1, -2.3850,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2076, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2076, 4.1748, 50.7361, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:551, 120, 74, 1, 0, 8, 0, 1, 1.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2263, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2263, 4.2263, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:671, 120, 74, 1, 0, 8, 0, 1, 1.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.2669, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2669, 4.2466, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:791, 120, 74, 1, 0, 8, 0, 1, 5.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.2919, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.2919, 4.2654, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 5:911, 120, 74, 1, 0, 8, 0, 1, 5.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3372, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3372, 4.2763, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6: 31, 120, 74, 1, 0, 8, 0, 1, 9.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.3747, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.3747, 4.2732, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:151, 120, 74, 1, 0, 8, 0, 1, 9.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4107, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4107, 4.2763, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:271, 120, 74, 1, 0, 8, 0, 1, 13.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4310, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4310, 4.2779, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:391, 120, 74, 1, 0, 8, 0, 1, 13.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4513, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4513, 4.2654, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:511, 120, 74, 1, 0, 8, 0, 1, 17.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.4638, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4638, 4.2544, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:631, 120, 74, 1, 0, 8, 0, 1, 17.8820,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1000, 4.4591, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4591, 4.2466, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
12: 4: 6:751, 120, 74, 1, 0, 8, 0, 1, 21.6150,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1000, 4.4451, 9.0000, 9.0000,155, 100, 100,0, 0, 1, 1, 4.4451, 4.2435, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
