MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:38:38:651, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2078, 0.1937, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:38:771, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2094, 0.1953, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:38:891, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1953, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39: 11, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:131, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:251, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2125, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:371, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2125, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:491, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:611, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:731, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.1953, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:851, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:39:971, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40: 91, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:211, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.2000, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:331, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.2000, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:451, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 48,4000,1000,21,0, 0.2047, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 25.6579, 22.1222, 50.7174, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:571, 120, 68, 1, 0, 3, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 48,4000,1000,21,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7221, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:691, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 181,4000,4000,2683,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7158, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:811, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 181,4000,4000,2683,0, 101.3676, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7252, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:40:951, 140, 70, 1, 0, 8, 0, 1, -3.1560,0.0000,100.0000, 0.000, 0.000, 0.000, 105,4000,4000,4006,2093, 59.5731, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 59.5731, 59.6403, 50.7142, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41: 71, 120, 70, 1, 0, 8, 0, 1, -3.1560,0.0000,100.0000, 0.000, 0.000, 0.000, 105,4000,4000,4006,2093, 17.9599, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 17.9599, 17.9849, 50.7142, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:191, 120, 71, 1, 0, 8, 0, 1, -19.7070,0.0000,100.0000, 0.000, 0.000, 0.000, 15,4000,4000,4000,4800, 8.5276, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 8.5276, 8.5026, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:311, 120, 71, 1, 0, 8, 0, 1, -19.7070,0.0000,100.0000, 0.000, 0.000, 0.000, 15,4000,4000,4000,4800, 7.0793, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 7.0793, 6.9996, 50.7142, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:431, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.0280,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1062, 5.7997, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.7997, 5.6840, 50.7142, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:551, 120, 71, 1, 0, 8, 0, 1, -30.0000,-0.0280,100.0000, 0.000, 0.000, 0.000, 3,4000,4000,4000,1062, 5.1919, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.1919, 5.0638, 50.7127, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:671, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.7200,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,1635, 4.8560, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.8560, 4.7310, 50.7142, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:792, 121, 72, 1, 0, 8, 0, 1, -30.0000,-4.7200,100.0000, 0.000, 0.000, 0.000, 0,4000,4000,4000,1635, 4.7404, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.7404, 4.6185, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:41:912, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,90.5410, 0.000, 0.000, 0.000, 0,4000,4000,3999,4041, 4.5747, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5747, 4.4654, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42: 32, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,90.5410, 0.000, 0.000, 0.000, 0,4000,4000,3999,4041, 4.4747, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4747, 4.3466, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:152, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.0640, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.4482, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4029, 4.2607, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:272, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,70.0640, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.3872, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3872, 4.2294, 50.7142, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:392, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,52.1440, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3341, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3341, 4.1873, 50.7158, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:512, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,52.1440, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3060, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3060, 4.1669, 50.7158, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:632, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,31.6640, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.2919, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2919, 4.1701, 50.7158, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:752, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,31.6640, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.2544, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2544, 4.1951, 50.7174, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:872, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,13.7440, 0.000, 0.000, 0.000, 0,4000,1000,4000,4800, 4.2232, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2232, 4.1951, 50.7158, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:42:992, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,13.7440, 0.000, 0.000, 0.000, 0,4000,1000,4000,4800, 4.2248, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2248, 4.1998, 50.7174, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:112, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.6700, 0.000, 0.000, 0.000, 0,4000,1000,3999,1395, 4.2216, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2216, 4.2107, 50.7174, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:232, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,-0.6700, 0.000, 0.000, 0.000, 0,4000,1000,3999,1395, 4.2560, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2560, 4.1935, 50.7174, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:352, 120, 73, 1, 0, 8, 0, 1, -27.2240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2857, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2857, 4.1998, 50.7174, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:472, 120, 73, 1, 0, 8, 0, 1, -27.2240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2810, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2810, 4.1982, 50.7174, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:592, 120, 73, 1, 0, 8, 0, 1, -22.1040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2763, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2763, 4.1873, 50.7189, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:712, 120, 73, 1, 0, 8, 0, 1, -22.1040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2826, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2826, 4.1701, 50.7189, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:832, 120, 73, 1, 0, 8, 0, 1, -17.6240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2888, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2888, 4.1576, 50.7189, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:43:952, 120, 73, 1, 0, 8, 0, 1, -17.6240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2919, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2919, 4.1529, 50.7205, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44: 72, 120, 73, 1, 0, 8, 0, 1, -12.5040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2888, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2888, 4.1576, 50.7221, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:192, 120, 73, 1, 0, 8, 0, 1, -12.5040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2716, 4.1654, 50.7221, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:312, 120, 73, 1, 0, 8, 0, 1, -8.0240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2623, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2623, 4.1716, 50.7221, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:432, 120, 73, 1, 0, 8, 0, 1, -8.0240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2341, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2341, 4.1998, 50.7236, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:552, 120, 73, 1, 0, 8, 0, 1, -2.9040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2466, 4.2107, 50.7252, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:672, 120, 73, 1, 0, 8, 0, 1, -2.9040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2560, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2560, 4.1810, 50.7252, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:792, 120, 74, 1, 0, 8, 0, 1, 1.5760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2716, 4.1857, 50.7267, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:44:912, 120, 74, 1, 0, 8, 0, 1, 1.5760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3123, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3123, 4.1794, 50.7267, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45: 32, 120, 74, 1, 0, 8, 0, 1, 6.6960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3404, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3404, 4.1654, 50.7267, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:152, 120, 74, 1, 0, 8, 0, 1, 6.6960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3544, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3544, 4.1529, 50.7267, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:272, 120, 74, 1, 0, 8, 0, 1, 11.1760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3716, 4.1310, 50.7299, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:392, 120, 74, 1, 0, 8, 0, 1, 11.1760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3716, 4.1294, 50.7283, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:512, 120, 74, 1, 0, 8, 0, 1, 16.2960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3529, 4.1326, 50.7299, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:632, 120, 74, 1, 0, 8, 0, 1, 16.2960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3357, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3357, 4.1451, 50.7314, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:752, 120, 74, 1, 0, 8, 0, 1, 20.7760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3419, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3419, 4.1716, 50.7330, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:872, 120, 74, 1, 0, 8, 0, 1, 20.7760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3232, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3232, 4.1919, 50.7330, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:45:992, 120, 74, 1, 0, 8, 0, 1, 25.8960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3185, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2029, 50.7330, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:112, 120, 74, 1, 0, 8, 0, 1, 25.8960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3107, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3107, 4.2466, 50.7361, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:232, 120, 74, 1, 0, 8, 0, 1, 30.3760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3185, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2888, 50.7361, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:352, 120, 74, 1, 0, 8, 0, 1, 30.3760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3263, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3263, 4.3060, 50.7377, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:472, 120, 74, 1, 0, 8, 0, 1, 35.4960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3466, 4.3310, 50.7392, 50.6752, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:592, 120, 74, 1, 0, 8, 0, 1, 35.4960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3513, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3513, 4.3701, 50.7392, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:38:46:712, 120, 74, 1, 0, 8, 0, 1, 39.9760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3872, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3872, 4.3919, 50.7424, 50.6752, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
