MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:26:40:461, 120, 92, 1, 0, 8, 0, 1, 82.4560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8341, 4.3279, 4.3279,135, 100, 100,0, 0, 0, 1, 4.8341, 4.5279, 50.7346, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:40:581, 120, 92, 1, 0, 8, 0, 1, 86.9360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7716, 4.3279, 4.3279,135, 100, 100,0, 0, 0, 1, 4.7716, 4.5341, 50.7330, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:40:701, 120, 92, 1, 0, 8, 0, 1, 86.9360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6872, 4.3263, 4.3263,135, 100, 100,0, 0, 0, 1, 4.6872, 4.6154, 50.7314, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:40:821, 120, 92, 1, 0, 8, 0, 1, 92.0560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6185, 4.3263, 4.3263,135, 100, 100,0, 0, 0, 1, 4.6185, 4.6904, 50.7314, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:40:941, 120, 92, 1, 0, 8, 0, 1, 92.0560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6294, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.6294, 4.7778, 50.7314, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41: 61, 120, 92, 1, 0, 8, 0, 1, 96.5360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6544, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.6544, 4.8091, 50.7314, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:181, 120, 92, 1, 0, 8, 0, 1, 96.5360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7404, 4.2091, 4.2091,135, 100, 100,0, 0, 0, 1, 4.7404, 4.8528, 50.7299, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:301, 120, 92, 1, 0, 8, 0, 1, 101.6560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8060, 4.2091, 4.2091,135, 100, 100,0, 0, 0, 1, 4.8060, 4.8450, 50.7283, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:421, 120, 92, 1, 0, 8, 0, 1, 101.6560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8435, 4.1669, 4.1669,135, 100, 100,0, 0, 0, 1, 4.8435, 4.8013, 50.7283, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:541, 120, 92, 1, 0, 8, 0, 1, 106.1360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.9013, 4.1669, 4.1669,135, 100, 100,0, 0, 0, 1, 4.9013, 4.6935, 50.7283, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:661, 120, 92, 1, 0, 8, 0, 1, 106.1360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.9263, 4.1638, 4.1638,135, 100, 100,0, 0, 0, 1, 4.9263, 4.5872, 50.7267, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:781, 120, 92, 1, 0, 8, 0, 1, 111.2560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8888, 4.1638, 4.1638,135, 100, 100,0, 0, 0, 1, 4.8888, 4.5185, 50.7252, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:41:901, 120, 92, 1, 0, 8, 0, 1, 111.2560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8388, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.8388, 4.5310, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42: 21, 120, 92, 1, 0, 8, 0, 1, 115.7360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7200, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.7200, 4.5607, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:141, 120, 92, 1, 0, 8, 0, 1, 115.7360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6169, 4.2185, 4.2185,135, 100, 100,0, 0, 0, 1, 4.6169, 4.6154, 50.7236, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:261, 120, 92, 1, 0, 8, 0, 1, 120.8560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.5825, 4.2185, 4.2185,135, 100, 100,0, 0, 0, 1, 4.5825, 4.6513, 50.7236, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:381, 120, 92, 1, 0, 8, 0, 1, 120.8560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.5779, 4.2154, 4.2154,135, 100, 100,0, 0, 0, 1, 4.5779, 4.7294, 50.7205, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:501, 120, 92, 1, 0, 8, 0, 1, 125.3360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6357, 4.2154, 4.2154,135, 100, 100,0, 0, 0, 1, 4.6357, 4.7778, 50.7205, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:621, 120, 92, 1, 0, 8, 0, 1, 125.3360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7232, 4.0716, 4.0716,135, 100, 100,0, 0, 0, 1, 4.7232, 4.7966, 50.7189, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:741, 120, 92, 1, 0, 8, 0, 1, 130.4560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7732, 4.0716, 4.0716,135, 100, 100,0, 0, 0, 1, 4.7732, 4.8122, 50.7189, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:861, 120, 92, 1, 0, 8, 0, 1, 130.4560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8341, 3.9435, 3.9435,135, 100, 100,0, 0, 0, 1, 4.8341, 4.7341, 50.7189, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:42:981, 120, 92, 1, 0, 8, 0, 1, 134.9360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8794, 3.9435, 3.9435,135, 100, 100,0, 0, 0, 1, 4.8794, 4.6247, 50.7189, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:101, 120, 92, 1, 0, 8, 0, 1, 134.9360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8935, 3.9388, 3.9388,135, 100, 100,0, 0, 0, 1, 4.8935, 4.5794, 50.7189, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:221, 120, 92, 1, 0, 8, 0, 1, 140.0560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8841, 3.9388, 3.9388,135, 100, 100,0, 0, 0, 1, 4.8841, 4.5279, 50.7174, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:341, 120, 92, 1, 0, 8, 0, 1, 140.0560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8013, 3.9716, 3.9716,135, 100, 100,0, 0, 0, 1, 4.8013, 4.5482, 50.7174, 50.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:461, 120, 92, 1, 0, 8, 0, 1, 144.5360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7200, 3.9716, 3.9716,135, 100, 100,0, 0, 0, 1, 4.7200, 4.5966, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:581, 120, 92, 1, 0, 8, 0, 1, 144.5360,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6544, 3.9482, 3.9482,135, 100, 100,0, 0, 0, 1, 4.6544, 4.6060, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:701, 120, 93, 1, 0, 8, 0, 1, 149.5880,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.4107, 3.9482, 3.9482,135, 100, 100,0, 0, 0, 1, 4.4107, 4.3466, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:821, 120, 93, 1, 0, 8, 0, 1, 149.5880,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.2919, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2919, 4.2951, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:43:941, 120, 95, 1, 0, 8, 0, 1, 149.9720,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,690, 4.3482, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3482, 4.2888, 50.7142, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44: 61, 120, 95, 1, 0, 8, 0, 1, 149.9720,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,690, 4.7638, 4.1263, 4.1263,135, 100, 100,0, 0, 0, 1, 4.7638, 4.5482, 50.7142, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:181, 120, 95, 1, 0, 8, 0, 1, 146.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7294, 4.1263, 4.1263,135, 100, 100,0, 0, 0, 1, 4.7294, 4.5247, 50.7127, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:301, 120, 95, 1, 0, 8, 0, 1, 146.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7716, 4.2700, 4.2700,135, 100, 100,0, 0, 0, 1, 4.7716, 4.5919, 50.7111, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:421, 120, 95, 1, 0, 8, 0, 1, 140.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7747, 4.2700, 4.2700,135, 100, 100,0, 0, 0, 1, 4.7747, 4.6216, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:541, 120, 95, 1, 0, 8, 0, 1, 140.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7279, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.7279, 4.6482, 50.7111, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:661, 120, 95, 1, 0, 8, 0, 1, 136.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6825, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.6825, 4.6919, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:781, 120, 95, 1, 0, 8, 0, 1, 136.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6825, 4.2560, 4.2560,135, 100, 100,0, 0, 0, 1, 4.6825, 4.7044, 50.7111, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:44:901, 120, 95, 1, 0, 8, 0, 1, 131.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7169, 4.2560, 4.2560,135, 100, 100,0, 0, 0, 1, 4.7169, 4.6997, 50.7111, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45: 21, 120, 95, 1, 0, 8, 0, 1, 131.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7404, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.7404, 4.7232, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:141, 120, 95, 1, 0, 8, 0, 1, 126.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7763, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.7763, 4.7232, 50.7111, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:261, 120, 95, 1, 0, 8, 0, 1, 126.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7857, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.7857, 4.7091, 50.7127, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:381, 120, 95, 1, 0, 8, 0, 1, 121.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7950, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.7950, 4.6669, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:501, 120, 95, 1, 0, 8, 0, 1, 121.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8153, 4.1654, 4.1654,135, 100, 100,0, 0, 0, 1, 4.8153, 4.5997, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:621, 120, 95, 1, 0, 8, 0, 1, 117.3040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8325, 4.1654, 4.1654,135, 100, 100,0, 0, 0, 1, 4.8325, 4.5857, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:741, 120, 95, 1, 0, 8, 0, 1, 117.3040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8122, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.8122, 4.5747, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:861, 120, 95, 1, 0, 8, 0, 1, 112.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7841, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.7841, 4.6107, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:45:981, 120, 95, 1, 0, 8, 0, 1, 112.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7029, 4.3200, 4.3200,135, 100, 100,0, 0, 0, 1, 4.7029, 4.6716, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:101, 120, 95, 1, 0, 8, 0, 1, 107.7040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6763, 4.3200, 4.3200,135, 100, 100,0, 0, 0, 1, 4.6763, 4.6982, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:221, 120, 95, 1, 0, 8, 0, 1, 107.7040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6810, 4.3560, 4.3560,135, 100, 100,0, 0, 0, 1, 4.6810, 4.7341, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:341, 120, 95, 1, 0, 8, 0, 1, 102.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7200, 4.3560, 4.3560,135, 100, 100,0, 0, 0, 1, 4.7200, 4.7404, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:461, 120, 95, 1, 0, 8, 0, 1, 102.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7341, 4.3013, 4.3013,135, 100, 100,0, 0, 0, 1, 4.7341, 4.7482, 50.7158, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:581, 120, 95, 1, 0, 8, 0, 1, 98.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8060, 4.3013, 4.3013,135, 100, 100,0, 0, 0, 1, 4.8060, 4.7778, 50.7142, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:701, 120, 95, 1, 0, 8, 0, 1, 98.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8435, 4.2263, 4.2263,135, 100, 100,0, 0, 0, 1, 4.8435, 4.7778, 50.7158, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:821, 120, 95, 1, 0, 8, 0, 1, 92.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8388, 4.2263, 4.2263,135, 100, 100,0, 0, 0, 1, 4.8388, 4.7232, 50.7174, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:46:941, 120, 95, 1, 0, 8, 0, 1, 92.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8466, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.8466, 4.7107, 50.7158, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47: 61, 120, 95, 1, 0, 8, 0, 1, 88.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8544, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.8544, 4.6544, 50.7158, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:181, 120, 95, 1, 0, 8, 0, 1, 88.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8325, 4.1763, 4.1763,135, 100, 100,0, 0, 0, 1, 4.8325, 4.6357, 50.7174, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:301, 120, 95, 1, 0, 8, 0, 1, 83.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8028, 4.1763, 4.1763,135, 100, 100,0, 0, 0, 1, 4.8028, 4.6529, 50.7174, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:421, 120, 95, 1, 0, 8, 0, 1, 83.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7388, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.7388, 4.6982, 50.7174, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:541, 120, 95, 1, 0, 8, 0, 1, 78.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6966, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.6966, 4.7263, 50.7174, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:661, 120, 95, 1, 0, 8, 0, 1, 78.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6966, 4.3075, 4.3075,135, 100, 100,0, 0, 0, 1, 4.6966, 4.7169, 50.7174, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:781, 120, 95, 1, 0, 8, 0, 1, 73.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7091, 4.3075, 4.3075,135, 100, 100,0, 0, 0, 1, 4.7091, 4.7060, 50.7174, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:47:901, 120, 95, 1, 0, 8, 0, 1, 73.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7419, 4.3654, 4.3654,135, 100, 100,0, 0, 0, 1, 4.7419, 4.7107, 50.7174, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48: 21, 120, 95, 1, 0, 8, 0, 1, 69.3040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8028, 4.3654, 4.3654,135, 100, 100,0, 0, 0, 1, 4.8028, 4.7013, 50.7189, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:141, 120, 95, 1, 0, 8, 0, 1, 69.3040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8075, 4.2966, 4.2966,135, 100, 100,0, 0, 0, 1, 4.8075, 4.6982, 50.7189, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:261, 120, 95, 1, 0, 8, 0, 1, 64.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8107, 4.2966, 4.2966,135, 100, 100,0, 0, 0, 1, 4.8107, 4.6607, 50.7189, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:381, 120, 95, 1, 0, 8, 0, 1, 64.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8216, 4.2076, 4.2076,135, 100, 100,0, 0, 0, 1, 4.8216, 4.6122, 50.7189, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:501, 120, 95, 1, 0, 8, 0, 1, 59.7040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8200, 4.2076, 4.2076,135, 100, 100,0, 0, 0, 1, 4.8200, 4.5794, 50.7189, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:621, 120, 95, 1, 0, 8, 0, 1, 59.7040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8138, 4.1419, 4.1419,135, 100, 100,0, 0, 0, 1, 4.8138, 4.5732, 50.7205, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:741, 120, 95, 1, 0, 8, 0, 1, 54.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7669, 4.1419, 4.1419,135, 100, 100,0, 0, 0, 1, 4.7669, 4.6122, 50.7205, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:861, 120, 95, 1, 0, 8, 0, 1, 54.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7138, 4.2122, 4.2122,135, 100, 100,0, 0, 0, 1, 4.7138, 4.6825, 50.7221, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:48:981, 120, 95, 1, 0, 8, 0, 1, 50.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6888, 4.2122, 4.2122,135, 100, 100,0, 0, 0, 1, 4.6888, 4.7185, 50.7221, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:101, 120, 95, 1, 0, 8, 0, 1, 50.1040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6810, 4.3060, 4.3060,135, 100, 100,0, 0, 0, 1, 4.6810, 4.7669, 50.7236, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:221, 120, 95, 1, 0, 8, 0, 1, 44.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7279, 4.3060, 4.3060,135, 100, 100,0, 0, 0, 1, 4.7279, 4.7607, 50.7252, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:341, 120, 95, 1, 0, 8, 0, 1, 44.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7872, 4.4075, 4.4075,135, 100, 100,0, 0, 0, 1, 4.7872, 4.7685, 50.7236, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:461, 120, 95, 1, 0, 8, 0, 1, 40.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8122, 4.4075, 4.4075,135, 100, 100,0, 0, 0, 1, 4.8122, 4.7591, 50.7267, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:581, 120, 95, 1, 0, 8, 0, 1, 40.5040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8482, 4.3841, 4.3841,135, 100, 100,0, 0, 0, 1, 4.8482, 4.7544, 50.7267, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:701, 120, 95, 1, 0, 8, 0, 1, 35.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8528, 4.3841, 4.3841,135, 100, 100,0, 0, 0, 1, 4.8528, 4.7138, 50.7283, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:26:49:821, 120, 95, 1, 0, 8, 0, 1, 35.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8544, 4.3513, 4.3513,135, 100, 100,0, 0, 0, 1, 4.8544, 4.7013, 50.7283, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
