MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:34:17: 13, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2094, 0.1922, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:133, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1922, 50.7330, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:253, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2109, 0.1906, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:373, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1891, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:493, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1875, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:613, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1875, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:733, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1875, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:853, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2094, 0.1875, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:17:973, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1875, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18: 93, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2109, 0.1891, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:213, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2125, 0.1891, 50.7314, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:333, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 53.0016, 25.5532, 50.7392, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:453, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,829,0, 0.2125, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:573, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,829,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7283, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:693, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3352,0, 100.2004, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 100.2004, 100.1833, 50.7299, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:813, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3352,0, 49.2940, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 49.2940, 49.5159, 50.7267, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:18:933, 120, 70, 1, 0, 8, 0, 1, -9.4690,0.0000,100.0000, 0.000, 0.000, 0.000, 50,4000,4000,4002,4062, 15.5991, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 15.5991, 15.6600, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19: 53, 120, 70, 1, 0, 8, 0, 1, -9.4690,0.0000,100.0000, 0.000, 0.000, 0.000, 50,4000,4000,4002,4062, 10.4306, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 10.4306, 10.4510, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:173, 120, 71, 1, 0, 8, 0, 1, -26.2870,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,4083, 6.7840, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 6.7840, 6.7543, 50.7267, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:293, 120, 71, 1, 0, 8, 0, 1, -26.2870,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,4083, 5.6684, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.6684, 5.5966, 50.7252, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:413, 120, 72, 1, 0, 8, 0, 1, -30.0000,-1.6240,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,467, 5.3606, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.3606, 5.2575, 50.7252, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:533, 120, 72, 1, 0, 8, 0, 1, -30.0000,-1.6240,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,467, 4.9591, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.9591, 4.8403, 50.7252, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:653, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,98.1670, 0.000, 0.000, 0.000, 0,4000,4000,4000,998, 4.7357, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.7357, 4.5966, 50.7236, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:773, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,98.1670, 0.000, 0.000, 0.000, 0,4000,4000,4000,998, 4.5857, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5857, 4.4341, 50.7221, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:19:893, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,82.8640, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.5310, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5310, 4.3841, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20: 13, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,82.8640, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.4185, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4185, 4.3123, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:133, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,64.9440, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.3622, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3622, 4.2638, 50.7205, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:253, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,64.9440, 0.000, 0.000, 0.000, 0,4000,4000,3999,4800, 4.3388, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3388, 4.2498, 50.7221, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:373, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,44.4640, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3201, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3201, 4.2138, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:493, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,44.4640, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3279, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3279, 4.2107, 50.7205, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:613, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,26.5440, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3310, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3310, 4.2060, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:733, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,26.5440, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3388, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3388, 4.1966, 50.7189, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:853, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.1700, 0.000, 0.000, 0.000, 0,4000,1000,4000,4798, 4.3341, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3341, 4.1779, 50.7174, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:20:973, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.1700, 0.000, 0.000, 0.000, 0,4000,1000,4000,4798, 4.3279, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3279, 4.1513, 50.7158, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21: 93, 120, 73, 1, 0, 8, 0, 1, -29.9370,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,723, 4.3201, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3201, 4.1248, 50.7158, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:213, 120, 73, 1, 0, 8, 0, 1, -29.9370,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,723, 4.3138, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3138, 4.1138, 50.7158, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:333, 120, 73, 1, 0, 8, 0, 1, -25.3040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3044, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3044, 4.1216, 50.7142, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:453, 120, 73, 1, 0, 8, 0, 1, -25.3040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2779, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2779, 4.1435, 50.7142, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:573, 120, 73, 1, 0, 8, 0, 1, -20.1840,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2701, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2701, 4.1419, 50.7127, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:693, 120, 73, 1, 0, 8, 0, 1, -20.1840,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2466, 4.1685, 50.7111, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:813, 120, 73, 1, 0, 8, 0, 1, -15.7040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2591, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2591, 4.1591, 50.7127, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:21:933, 120, 73, 1, 0, 8, 0, 1, -15.7040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2623, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2623, 4.1607, 50.7111, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22: 53, 120, 73, 1, 0, 8, 0, 1, -11.2240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2794, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2794, 4.1560, 50.7127, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:173, 120, 73, 1, 0, 8, 0, 1, -11.2240,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2998, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2998, 4.1623, 50.7111, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:293, 120, 73, 1, 0, 8, 0, 1, -6.1040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3123, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3123, 4.1623, 50.7111, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:413, 120, 73, 1, 0, 8, 0, 1, -6.1040,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3060, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3060, 4.1513, 50.7111, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:533, 120, 74, 1, 0, 8, 0, 1, -0.9840,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2826, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2826, 4.0966, 50.7111, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:653, 120, 74, 1, 0, 8, 0, 1, -0.9840,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2732, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2732, 4.0623, 50.7127, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:773, 120, 74, 1, 0, 8, 0, 1, 3.4960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2732, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2732, 4.0654, 50.7111, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:22:893, 120, 74, 1, 0, 8, 0, 1, 3.4960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2623, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2623, 4.0795, 50.7111, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23: 13, 120, 74, 1, 0, 8, 0, 1, 8.6160,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2529, 4.1029, 50.7127, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:133, 120, 74, 1, 0, 8, 0, 1, 8.6160,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2482, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2482, 4.1544, 50.7127, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:253, 120, 74, 1, 0, 8, 0, 1, 13.0960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2466, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2466, 4.1857, 50.7127, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:373, 120, 74, 1, 0, 8, 0, 1, 13.0960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2498, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2498, 4.2451, 50.7111, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:493, 120, 74, 1, 0, 8, 0, 1, 17.5760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2513, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2513, 4.3029, 50.7127, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:613, 120, 74, 1, 0, 8, 0, 1, 17.5760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2560, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2669, 4.3466, 50.7142, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:733, 120, 74, 1, 0, 8, 0, 1, 22.6960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2716, 4.3654, 50.7127, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:853, 120, 74, 1, 0, 8, 0, 1, 22.6960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3091, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3091, 4.3982, 50.7142, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:23:973, 120, 74, 1, 0, 8, 0, 1, 27.1760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3560, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3560, 4.4076, 50.7142, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24: 93, 120, 74, 1, 0, 8, 0, 1, 27.1760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3732, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3732, 4.3935, 50.7127, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24:213, 120, 74, 1, 0, 8, 0, 1, 32.2960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4013, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4013, 4.3716, 50.7142, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24:333, 120, 74, 1, 0, 8, 0, 1, 32.2960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4372, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4372, 4.3560, 50.7158, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24:453, 120, 74, 1, 0, 8, 0, 1, 36.7760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4779, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4779, 4.3029, 50.7158, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24:573, 120, 74, 1, 0, 8, 0, 1, 36.7760,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4779, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4779, 4.2748, 50.7158, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:34:24:693, 120, 74, 1, 0, 8, 0, 1, 41.8960,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4935, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4935, 4.2232, 50.7174, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
