MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
13:53: 1:129, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2047, 0.1969, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:249, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2047, 0.1969, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:369, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 1, 1, 0.2062, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:489, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2062, 0.1969, 50.7283, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:609, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2062, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:729, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2062, 0.1984, 50.7299, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:849, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1969, 50.7299, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 1:969, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1953, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2: 89, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1953, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:209, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1937, 50.7299, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:329, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1937, 50.7299, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:449, 120, 0, 1, 0, 5, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 0,4000,1000,0,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 0.2078, 0.1937, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:569, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,826,0, 0.2094, 0.0000, 0.0000,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7408, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:689, 120, 69, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 129,4000,4000,826,0, 101.3676, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 101.3676, 101.3676, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:809, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3340,0, 100.9207, 4.0107, 4.0107,135, 100, 100,0, 0, 0, 1, 100.9207, 100.9645, 50.7283, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 2:929, 120, 70, 1, 0, 8, 0, 1, 0.0000,0.0000,100.0000, 0.000, 0.000, 0.000, 192,4000,4000,3340,0, 89.0839, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 89.0839, 88.8698, 50.7361, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3: 49, 120, 70, 1, 0, 8, 0, 1, -8.8380,0.0000,100.0000, 0.000, 0.000, 0.000, 51,4000,4000,4003,3352, 28.7765, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 28.7765, 28.8046, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:169, 120, 70, 1, 0, 8, 0, 1, -8.8380,0.0000,100.0000, 0.000, 0.000, 0.000, 51,4000,4000,4003,3352, 10.9509, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 10.9509, 10.9978, 50.7377, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:289, 120, 71, 1, 0, 8, 0, 1, -25.8610,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,4611, 8.2386, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 8.2386, 8.2495, 50.7377, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:409, 120, 71, 1, 0, 8, 0, 1, -25.8610,0.0000,100.0000, 0.000, 0.000, 0.000, 7,4000,4000,4000,4611, 6.2262, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 6.2262, 6.1387, 50.7377, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:529, 120, 72, 1, 0, 8, 0, 1, -30.0000,-1.3660,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,875, 5.4278, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 5.4278, 5.3231, 50.7377, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:649, 120, 72, 1, 0, 8, 0, 1, -30.0000,-1.3660,100.0000, 0.000, 0.000, 0.000, 1,4000,4000,4000,875, 4.9810, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.9810, 4.8825, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:769, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.3070, 0.000, 0.000, 0.000, 0,4000,4000,4000,434, 4.8357, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.8357, 4.7419, 50.7392, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 3:889, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,99.3070, 0.000, 0.000, 0.000, 0,4000,4000,4000,434, 4.6388, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.6388, 4.5607, 50.7377, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:  9, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,83.5040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4765, 4.5279, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5279, 4.4247, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:129, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,83.5040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4765, 4.4747, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4747, 4.3701, 50.7361, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:249, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.0240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.4154, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4154, 4.2888, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:369, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,63.0240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3529, 4.2373, 50.7377, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:489, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,45.1040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.3169, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3169, 4.1873, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:609, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,45.1040, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.2951, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2951, 4.1919, 50.7361, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:729, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,24.6240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.2669, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2669, 4.2060, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:849, 120, 72, 1, 0, 8, 0, 1, -30.0000,-4.8000,24.6240, 0.000, 0.000, 0.000, 0,4000,4000,4000,4800, 4.2716, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2716, 4.1951, 50.7361, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 4:969, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.7620, 0.000, 0.000, 0.000, 0,4000,1000,4000,4738, 4.2685, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2685, 4.1935, 50.7361, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5: 89, 120, 73, 1, 0, 8, 0, 1, -30.0000,-4.8000,6.7620, 0.000, 0.000, 0.000, 0,4000,1000,4000,4738, 4.2763, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2763, 4.1857, 50.7346, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:209, 120, 73, 1, 0, 8, 0, 1, -29.7690,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,355, 4.2810, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2810, 4.1873, 50.7330, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:329, 120, 73, 1, 0, 8, 0, 1, -29.7690,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,355, 4.2841, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2841, 4.1810, 50.7346, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:449, 120, 73, 1, 0, 8, 0, 1, -25.4640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2826, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2826, 4.1826, 50.7330, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:569, 120, 73, 1, 0, 8, 0, 1, -25.4640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2826, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2826, 4.1529, 50.7314, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:689, 120, 73, 1, 0, 8, 0, 1, -20.3440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2951, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2951, 4.1107, 50.7299, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:809, 120, 73, 1, 0, 8, 0, 1, -20.3440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2951, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2951, 4.0966, 50.7299, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 5:929, 120, 73, 1, 0, 8, 0, 1, -15.8640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2904, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2904, 4.0888, 50.7299, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6: 49, 120, 73, 1, 0, 8, 0, 1, -15.8640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2685, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2685, 4.0966, 50.7283, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:169, 120, 73, 1, 0, 8, 0, 1, -10.7440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2544, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2544, 4.1154, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:289, 120, 73, 1, 0, 8, 0, 1, -10.7440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2435, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2435, 4.1279, 50.7283, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:409, 120, 73, 1, 0, 8, 0, 1, -6.2640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2373, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2373, 4.1419, 50.7283, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:529, 120, 73, 1, 0, 8, 0, 1, -6.2640,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2404, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2404, 4.1451, 50.7267, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:649, 120, 74, 1, 0, 8, 0, 1, -1.1440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2513, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2513, 4.1357, 50.7252, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:769, 120, 74, 1, 0, 8, 0, 1, -1.1440,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2185, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2185, 4.0888, 50.7252, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 6:889, 120, 74, 1, 0, 8, 0, 1, 3.3360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2216, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2216, 4.0904, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:  9, 120, 74, 1, 0, 8, 0, 1, 3.3360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2154, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2154, 4.1123, 50.7252, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:129, 120, 74, 1, 0, 8, 0, 1, 8.4560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2076, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2076, 4.1341, 50.7252, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:249, 120, 74, 1, 0, 8, 0, 1, 8.4560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.1873, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.1873, 4.1716, 50.7236, 50.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:369, 120, 74, 1, 0, 8, 0, 1, 12.9360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.1669, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.1669, 4.2216, 50.7252, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:489, 120, 74, 1, 0, 8, 0, 1, 12.9360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.1810, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.1810, 4.2560, 50.7252, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:609, 120, 74, 1, 0, 8, 0, 1, 18.0560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2029, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2029, 4.2904, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:729, 120, 74, 1, 0, 8, 0, 1, 18.0560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2232, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2232, 4.3247, 50.7236, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:849, 120, 74, 1, 0, 8, 0, 1, 22.5360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2591, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.2591, 4.3451, 50.7236, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 7:989, 140, 74, 1, 0, 8, 0, 1, 22.5360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3263, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3263, 4.3482, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:109, 120, 74, 1, 0, 8, 0, 1, 27.6560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3529, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3529, 4.3451, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:229, 120, 74, 1, 0, 8, 0, 1, 27.6560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4185, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4185, 4.3341, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:349, 120, 74, 1, 0, 8, 0, 1, 32.1360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4654, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4654, 4.3123, 50.7221, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:469, 120, 74, 1, 0, 8, 0, 1, 32.1360,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.4951, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.4951, 4.2888, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:589, 120, 74, 1, 0, 8, 0, 1, 37.2560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.5013, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5013, 4.2826, 50.7205, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:53: 8:709, 120, 74, 1, 0, 8, 0, 1, 37.2560,-4.8000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.5372, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.5372, 4.2419, 50.7205, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
