MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
14:31: 5:199, 120, 92, 1, 0, 8, 0, 1, 144.3760,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7607, 3.9482, 3.9482,135, 100, 100,0, 0, 0, 1, 4.7607, 4.5294, 50.7236, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:319, 120, 92, 1, 0, 8, 0, 1, 144.3760,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6482, 3.9482, 3.9482,135, 100, 100,0, 0, 0, 1, 4.6482, 4.4107, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:439, 120, 93, 1, 0, 8, 0, 1, 148.8560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3872, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3872, 4.2419, 50.7221, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:559, 120, 93, 1, 0, 8, 0, 1, 148.8560,15.6000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3388, 9.0000, 9.0000,135, 100, 100,0, 0, 0, 1, 4.3388, 4.2185, 50.7236, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:679, 120, 95, 1, 0, 8, 0, 1, 150.0000,17.8320,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1137, 4.6872, 4.1263, 4.1263,135, 100, 100,0, 0, 0, 1, 4.6872, 4.4326, 50.7221, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:799, 120, 95, 1, 0, 8, 0, 1, 150.0000,17.8320,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1137, 4.6294, 4.1263, 4.1263,135, 100, 100,0, 0, 0, 1, 4.6294, 4.4326, 50.7236, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 5:919, 120, 95, 1, 0, 8, 0, 1, 146.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8013, 4.1935, 4.1935,135, 100, 100,0, 0, 0, 1, 4.8013, 4.5669, 50.7236, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6: 39, 120, 95, 1, 0, 8, 0, 1, 146.9040,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8216, 4.1935, 4.1935,135, 100, 100,0, 0, 0, 1, 4.8216, 4.5982, 50.7236, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:159, 120, 95, 1, 0, 8, 0, 1, 141.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8200, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.8200, 4.6310, 50.7236, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:279, 120, 95, 1, 0, 8, 0, 1, 141.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7700, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.7700, 4.6544, 50.7252, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:399, 120, 95, 1, 0, 8, 0, 1, 136.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7482, 4.2560, 4.2560,135, 100, 100,0, 0, 0, 1, 4.7482, 4.6591, 50.7252, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:519, 120, 95, 1, 0, 8, 0, 1, 136.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7482, 4.2560, 4.2560,135, 100, 100,0, 0, 0, 1, 4.7482, 4.6794, 50.7252, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:639, 120, 95, 1, 0, 8, 0, 1, 132.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7404, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.7404, 4.7325, 50.7252, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:759, 120, 95, 1, 0, 8, 0, 1, 132.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7279, 4.1904, 4.1904,135, 100, 100,0, 0, 0, 1, 4.7279, 4.7669, 50.7283, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:879, 120, 95, 1, 0, 8, 0, 1, 127.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7279, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.7279, 4.7685, 50.7299, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 6:999, 120, 95, 1, 0, 8, 0, 1, 127.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7372, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.7372, 4.7653, 50.7283, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:119, 120, 95, 1, 0, 8, 0, 1, 122.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7888, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.7888, 4.7216, 50.7299, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:239, 120, 95, 1, 0, 8, 0, 1, 122.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8325, 4.0966, 4.0966,135, 100, 100,0, 0, 0, 1, 4.8325, 4.6513, 50.7299, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:360, 121, 95, 1, 0, 8, 0, 1, 117.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8388, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.8388, 4.6310, 50.7314, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:480, 120, 95, 1, 0, 8, 0, 1, 117.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8263, 4.2747, 4.2747,135, 100, 100,0, 0, 0, 1, 4.8263, 4.6185, 50.7299, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:600, 120, 95, 1, 0, 8, 0, 1, 112.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7685, 4.3200, 4.3200,135, 100, 100,0, 0, 0, 1, 4.7685, 4.6216, 50.7330, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:720, 120, 95, 1, 0, 8, 0, 1, 112.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7263, 4.3200, 4.3200,135, 100, 100,0, 0, 0, 1, 4.7263, 4.6247, 50.7330, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:840, 120, 95, 1, 0, 8, 0, 1, 107.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7138, 4.3560, 4.3560,135, 100, 100,0, 0, 0, 1, 4.7138, 4.6185, 50.7330, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 7:960, 120, 95, 1, 0, 8, 0, 1, 107.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6982, 4.3560, 4.3560,135, 100, 100,0, 0, 0, 1, 4.6982, 4.6372, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8: 80, 120, 95, 1, 0, 8, 0, 1, 103.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7169, 4.3013, 4.3013,135, 100, 100,0, 0, 0, 1, 4.7169, 4.7060, 50.7361, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:200, 120, 95, 1, 0, 8, 0, 1, 103.3840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7169, 4.3013, 4.3013,135, 100, 100,0, 0, 0, 1, 4.7169, 4.7310, 50.7377, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:320, 120, 95, 1, 0, 8, 0, 1, 98.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7279, 4.2263, 4.2263,135, 100, 100,0, 0, 0, 1, 4.7279, 4.7607, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:440, 120, 95, 1, 0, 8, 0, 1, 98.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7778, 4.2263, 4.2263,135, 100, 100,0, 0, 0, 1, 4.7778, 4.7513, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:560, 120, 95, 1, 0, 8, 0, 1, 93.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8372, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.8372, 4.7075, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:680, 120, 95, 1, 0, 8, 0, 1, 93.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8669, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.8669, 4.6732, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:800, 120, 95, 1, 0, 8, 0, 1, 88.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8950, 4.1763, 4.1763,135, 100, 100,0, 0, 0, 1, 4.8950, 4.6372, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 8:920, 120, 95, 1, 0, 8, 0, 1, 88.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8607, 4.1763, 4.1763,135, 100, 100,0, 0, 0, 1, 4.8607, 4.6654, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9: 40, 120, 95, 1, 0, 8, 0, 1, 84.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8325, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.8325, 4.6747, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:160, 120, 95, 1, 0, 8, 0, 1, 84.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7872, 4.2622, 4.2622,135, 100, 100,0, 0, 0, 1, 4.7872, 4.6966, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:280, 120, 95, 1, 0, 8, 0, 1, 79.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7404, 4.3075, 4.3075,135, 100, 100,0, 0, 0, 1, 4.7404, 4.7013, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:400, 120, 95, 1, 0, 8, 0, 1, 79.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7232, 4.3075, 4.3075,135, 100, 100,0, 0, 0, 1, 4.7232, 4.7200, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:520, 120, 95, 1, 0, 8, 0, 1, 74.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7325, 4.3825, 4.3825,135, 100, 100,0, 0, 0, 1, 4.7325, 4.7466, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:640, 120, 95, 1, 0, 8, 0, 1, 74.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7138, 4.3825, 4.3825,135, 100, 100,0, 0, 0, 1, 4.7138, 4.7716, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:760, 120, 95, 1, 0, 8, 0, 1, 69.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7325, 4.2966, 4.2966,135, 100, 100,0, 0, 0, 1, 4.7325, 4.7669, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31: 9:880, 120, 95, 1, 0, 8, 0, 1, 69.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7357, 4.2966, 4.2966,135, 100, 100,0, 0, 0, 1, 4.7357, 4.7575, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:  0, 120, 95, 1, 0, 8, 0, 1, 64.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7841, 4.2076, 4.2076,135, 100, 100,0, 0, 0, 1, 4.7841, 4.7013, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:120, 120, 95, 1, 0, 8, 0, 1, 64.9840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8310, 4.2076, 4.2076,135, 100, 100,0, 0, 0, 1, 4.8310, 4.6372, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:240, 120, 95, 1, 0, 8, 0, 1, 59.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8310, 4.1419, 4.1419,135, 100, 100,0, 0, 0, 1, 4.8310, 4.6029, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:360, 120, 95, 1, 0, 8, 0, 1, 59.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8138, 4.1419, 4.1419,135, 100, 100,0, 0, 0, 1, 4.8138, 4.6185, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:480, 120, 95, 1, 0, 8, 0, 1, 54.7440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7685, 4.2122, 4.2122,135, 100, 100,0, 0, 0, 1, 4.7685, 4.6200, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:600, 120, 95, 1, 0, 8, 0, 1, 54.7440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7060, 4.2122, 4.2122,135, 100, 100,0, 0, 0, 1, 4.7060, 4.6325, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:720, 120, 95, 1, 0, 8, 0, 1, 50.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6857, 4.3060, 4.3060,135, 100, 100,0, 0, 0, 1, 4.6857, 4.6404, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:840, 120, 95, 1, 0, 8, 0, 1, 50.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6872, 4.3060, 4.3060,135, 100, 100,0, 0, 0, 1, 4.6872, 4.6544, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:10:960, 120, 95, 1, 0, 8, 0, 1, 45.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6997, 4.4075, 4.4075,135, 100, 100,0, 0, 0, 1, 4.6997, 4.7200, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11: 80, 120, 95, 1, 0, 8, 0, 1, 45.7840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7388, 4.4075, 4.4075,135, 100, 100,0, 0, 0, 1, 4.7388, 4.7575, 50.7408, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:200, 120, 95, 1, 0, 8, 0, 1, 40.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7607, 4.3841, 4.3841,135, 100, 100,0, 0, 0, 1, 4.7607, 4.7622, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:320, 120, 95, 1, 0, 8, 0, 1, 40.6640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7903, 4.3841, 4.3841,135, 100, 100,0, 0, 0, 1, 4.7903, 4.7435, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:440, 120, 95, 1, 0, 8, 0, 1, 36.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8591, 4.3513, 4.3513,135, 100, 100,0, 0, 0, 1, 4.8591, 4.6935, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:560, 120, 95, 1, 0, 8, 0, 1, 36.1840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8841, 4.3513, 4.3513,135, 100, 100,0, 0, 0, 1, 4.8841, 4.6763, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:680, 120, 95, 1, 0, 8, 0, 1, 31.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8919, 4.2950, 4.2950,135, 100, 100,0, 0, 0, 1, 4.8919, 4.6310, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:800, 120, 95, 1, 0, 8, 0, 1, 31.0640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.8685, 4.2950, 4.2950,135, 100, 100,0, 0, 0, 1, 4.8685, 4.6450, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:11:920, 120, 95, 1, 0, 8, 0, 1, 26.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7966, 4.2138, 4.2138,135, 100, 100,0, 0, 0, 1, 4.7966, 4.6732, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12: 40, 120, 95, 1, 0, 8, 0, 1, 26.5840,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7685, 4.2138, 4.2138,135, 100, 100,0, 0, 0, 1, 4.7685, 4.6825, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:160, 120, 95, 1, 0, 8, 0, 1, 21.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7247, 4.3122, 4.3122,135, 100, 100,0, 0, 0, 1, 4.7247, 4.7013, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:280, 120, 95, 1, 0, 8, 0, 1, 21.4640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7169, 4.3122, 4.3122,135, 100, 100,0, 0, 0, 1, 4.7169, 4.7185, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:400, 120, 95, 1, 0, 8, 0, 1, 16.3440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7122, 4.1404, 4.1404,135, 100, 100,0, 0, 0, 1, 4.7122, 4.7419, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:520, 120, 95, 1, 0, 8, 0, 1, 16.3440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.7294, 4.1404, 4.1404,135, 100, 100,0, 0, 0, 1, 4.7294, 4.7716, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:640, 120, 95, 1, 0, 8, 0, 1, 11.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7404, 4.0810, 4.0810,135, 100, 100,0, 0, 0, 1, 4.7404, 4.7544, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:760, 120, 95, 1, 0, 8, 0, 1, 11.8640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7638, 4.0810, 4.0810,135, 100, 100,0, 0, 0, 1, 4.7638, 4.7232, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:12:880, 120, 95, 1, 0, 8, 0, 1, 6.7440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7903, 4.2060, 4.2060,135, 100, 100,0, 0, 0, 1, 4.7903, 4.6872, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:  0, 120, 95, 1, 0, 8, 0, 1, 6.7440,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.8028, 4.2060, 4.2060,135, 100, 100,0, 0, 0, 1, 4.8028, 4.6200, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:120, 120, 95, 1, 0, 8, 0, 1, 2.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.4888, 4.2919, 4.2919,135, 100, 100,0, 0, 0, 1, 4.4888, 4.3513, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:240, 120, 95, 1, 0, 8, 0, 1, 2.2640,18.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3857, 4.2919, 4.2919,135, 100, 100,0, 0, 0, 1, 4.3857, 4.2779, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:360, 120, 96, 1, 0, 8, 0, 1, 0.0000,18.7420,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,277, 4.3247, 4.3700, 4.3700,135, 100, 100,0, 0, 0, 1, 4.3247, 4.2638, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:500, 140, 96, 1, 0, 8, 0, 1, 0.0000,18.7420,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,277, 4.7810, 4.3700, 4.3700,135, 100, 100,0, 0, 0, 1, 4.7810, 4.8216, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:620, 120, 98, 1, 0, 8, 0, 1, 1.9760,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1190, 4.6872, 4.3966, 4.3966,135, 100, 100,0, 0, 0, 1, 4.6872, 4.5529, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:740, 120, 98, 1, 0, 8, 0, 1, 1.9760,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1190, 4.7778, 4.3966, 4.3966,135, 100, 100,0, 0, 0, 1, 4.7778, 4.5279, 50.7439, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:860, 120, 98, 1, 0, 8, 0, 1, 7.0960,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7966, 4.3341, 4.3341,135, 100, 100,0, 0, 0, 1, 4.7966, 4.5060, 50.7424, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:13:980, 120, 98, 1, 0, 8, 0, 1, 7.0960,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7841, 4.3341, 4.3341,135, 100, 100,0, 0, 0, 1, 4.7841, 4.4529, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:14:100, 120, 98, 1, 0, 8, 0, 1, 11.5760,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7497, 4.1966, 4.1966,135, 100, 100,0, 0, 0, 1, 4.7497, 4.4732, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:14:220, 120, 98, 1, 0, 8, 0, 1, 11.5760,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.7263, 4.1966, 4.1966,135, 100, 100,0, 0, 0, 1, 4.7263, 4.5154, 50.7424, 50.6908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:14:340, 120, 98, 1, 0, 8, 0, 1, 16.6960,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6607, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.6607, 4.6388, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:14:460, 120, 98, 1, 0, 8, 0, 1, 16.6960,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.6154, 4.1794, 4.1794,135, 100, 100,0, 0, 0, 1, 4.6154, 4.7466, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
14:31:14:580, 120, 98, 1, 0, 8, 0, 1, 21.1760,20.4000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6357, 4.1919, 4.1919,135, 100, 100,0, 0, 0, 1, 4.6357, 4.8294, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
