MAIN:O30, SUB:O  30
hh:mm:ss:ms, Sampling Interval, Block No, G-code, G80, M-code, Start, mode, x, y, z, a, b, c, spindle load, command RPM, command Feedrate, actual RPM, actual Feedrate, actLoad, Ref_upper, Ref_lower, PLCFOV, cmdFOV, cmdSOV, userASCOn, userAFCon, AdaptiveOn, TWon, C1, C2, C3, C4, A1, A1h, A1 chatter, A2, A2H, A2 chatter
13:58:51: 23, 120, 86, 1, 0, 8, 0, 1, 27.7360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5824, 3.9654, 3.9654,135, 100, 100,0, 0, 0, 1, 6.5824, 6.5512, 50.7346, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:143, 120, 86, 1, 0, 8, 0, 1, 32.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6996, 3.9654, 3.9654,135, 100, 100,0, 0, 0, 1, 6.6996, 6.4871, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:263, 120, 86, 1, 0, 8, 0, 1, 32.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6949, 3.9763, 3.9763,135, 100, 100,0, 0, 0, 1, 6.6949, 6.4590, 50.7377, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:383, 120, 86, 1, 0, 8, 0, 1, 37.3360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5887, 3.9763, 3.9763,135, 100, 100,0, 0, 0, 1, 6.5887, 6.5059, 50.7377, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:503, 120, 86, 1, 0, 8, 0, 1, 37.3360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5277, 3.9841, 3.9841,135, 100, 100,0, 0, 0, 1, 6.5277, 6.6027, 50.7392, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:623, 120, 86, 1, 0, 8, 0, 1, 42.4560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5840, 3.9841, 3.9841,135, 100, 100,0, 0, 0, 1, 6.5840, 6.6449, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:743, 120, 86, 1, 0, 8, 0, 1, 42.4560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6293, 4.0232, 4.0232,135, 100, 100,0, 0, 0, 1, 6.6293, 6.5996, 50.7408, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:863, 120, 86, 1, 0, 8, 0, 1, 47.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6840, 4.0232, 4.0232,135, 100, 100,0, 0, 0, 1, 6.6840, 6.4824, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:51:983, 120, 86, 1, 0, 8, 0, 1, 47.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5793, 4.0247, 4.0247,135, 100, 100,0, 0, 0, 1, 6.5793, 6.4403, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:103, 120, 86, 1, 0, 8, 0, 1, 52.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5246, 4.0247, 4.0247,135, 100, 100,0, 0, 0, 1, 6.5246, 6.4403, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:223, 120, 86, 1, 0, 8, 0, 1, 52.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4824, 4.0279, 4.0279,135, 100, 100,0, 0, 0, 1, 6.4824, 6.5027, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:343, 120, 86, 1, 0, 8, 0, 1, 57.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5121, 4.0279, 4.0279,135, 100, 100,0, 0, 0, 1, 6.5121, 6.5309, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:463, 120, 86, 1, 0, 8, 0, 1, 57.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5965, 4.0482, 4.0482,135, 100, 100,0, 0, 0, 1, 6.5965, 6.4621, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:583, 120, 86, 1, 0, 8, 0, 1, 61.6560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6324, 4.0482, 4.0482,135, 100, 100,0, 0, 0, 1, 6.6324, 6.4278, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:703, 120, 86, 1, 0, 8, 0, 1, 61.6560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6496, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 6.6496, 6.4965, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:823, 120, 86, 1, 0, 8, 0, 1, 66.7760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6059, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 6.6059, 6.6043, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:52:943, 120, 86, 1, 0, 8, 0, 1, 66.7760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5981, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 6.5981, 6.6715, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53: 63, 120, 86, 1, 0, 8, 0, 1, 71.2560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6262, 4.0404, 4.0404,135, 100, 100,0, 0, 0, 1, 6.6262, 6.6980, 50.7439, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:183, 120, 86, 1, 0, 8, 0, 1, 71.2560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6856, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 6.6856, 6.5434, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:303, 120, 86, 1, 0, 8, 0, 1, 76.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6418, 4.0326, 4.0326,135, 100, 100,0, 0, 0, 1, 6.6418, 6.4324, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:423, 120, 86, 1, 0, 8, 0, 1, 76.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5684, 4.0138, 4.0138,135, 100, 100,0, 0, 0, 1, 6.5684, 6.4043, 50.7439, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:543, 120, 86, 1, 0, 8, 0, 1, 80.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4278, 4.0138, 4.0138,135, 100, 100,0, 0, 0, 1, 6.4278, 6.4278, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:663, 120, 86, 1, 0, 8, 0, 1, 80.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4559, 3.9826, 3.9826,135, 100, 100,0, 0, 0, 1, 6.4559, 6.5027, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:783, 120, 86, 1, 0, 8, 0, 1, 85.3360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4918, 3.9826, 3.9826,135, 100, 100,0, 0, 0, 1, 6.4918, 6.5137, 50.7424, 50.6768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:53:903, 120, 86, 1, 0, 8, 0, 1, 85.3360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5949, 3.9326, 3.9326,135, 100, 100,0, 0, 0, 1, 6.5949, 6.4371, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54: 23, 120, 86, 1, 0, 8, 0, 1, 90.4560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6090, 3.9326, 3.9326,135, 100, 100,0, 0, 0, 1, 6.6090, 6.4059, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:143, 120, 86, 1, 0, 8, 0, 1, 90.4560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5387, 3.9623, 3.9623,135, 100, 100,0, 0, 0, 1, 6.5387, 6.4809, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:263, 120, 86, 1, 0, 8, 0, 1, 95.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5184, 3.9623, 3.9623,135, 100, 100,0, 0, 0, 1, 6.5184, 6.5356, 50.7408, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:383, 120, 86, 1, 0, 8, 0, 1, 95.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5590, 3.9779, 3.9779,135, 100, 100,0, 0, 0, 1, 6.5590, 6.6262, 50.7424, 50.6783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:503, 120, 86, 1, 0, 8, 0, 1, 100.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6590, 3.9779, 3.9779,135, 100, 100,0, 0, 0, 1, 6.6590, 6.6027, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:623, 120, 86, 1, 0, 8, 0, 1, 100.0560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6965, 3.9998, 3.9998,135, 100, 100,0, 0, 0, 1, 6.6965, 6.5527, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:743, 120, 86, 1, 0, 8, 0, 1, 105.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6637, 3.9998, 3.9998,135, 100, 100,0, 0, 0, 1, 6.6637, 6.4606, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:863, 120, 86, 1, 0, 8, 0, 1, 105.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5137, 4.0138, 4.0138,135, 100, 100,0, 0, 0, 1, 6.5137, 6.4371, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:54:983, 120, 86, 1, 0, 8, 0, 1, 109.6560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4731, 4.0138, 4.0138,135, 100, 100,0, 0, 0, 1, 6.4731, 6.4996, 50.7424, 50.6799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:103, 120, 86, 1, 0, 8, 0, 1, 109.6560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.4871, 3.9966, 3.9966,135, 100, 100,0, 0, 0, 1, 6.4871, 6.5387, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:223, 120, 86, 1, 0, 8, 0, 1, 114.1360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5949, 3.9966, 3.9966,135, 100, 100,0, 0, 0, 1, 6.5949, 6.5184, 50.7424, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:343, 120, 86, 1, 0, 8, 0, 1, 114.1360,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6652, 4.0123, 4.0123,135, 100, 100,0, 0, 0, 1, 6.6652, 6.4481, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:463, 120, 86, 1, 0, 8, 0, 1, 119.2560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.6465, 4.0123, 4.0123,135, 100, 100,0, 0, 0, 1, 6.6465, 6.4481, 50.7424, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:584, 121, 86, 1, 0, 8, 0, 1, 119.2560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,4000,1200, 6.5418, 4.0419, 4.0419,135, 100, 100,0, 0, 0, 1, 6.5418, 6.5074, 50.7439, 50.6814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:704, 120, 86, 1, 0, 8, 0, 1, 124.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5356, 4.0419, 4.0419,135, 100, 100,0, 0, 0, 1, 6.5356, 6.6137, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:824, 120, 86, 1, 0, 8, 0, 1, 124.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5934, 4.0279, 4.0279,135, 100, 100,0, 0, 0, 1, 6.5934, 6.6371, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:55:944, 120, 86, 1, 0, 8, 0, 1, 128.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.6512, 4.0279, 4.0279,135, 100, 100,0, 0, 0, 1, 6.6512, 6.5715, 50.7439, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56: 64, 120, 86, 1, 0, 8, 0, 1, 128.8560,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.7090, 4.0076, 4.0076,135, 100, 100,0, 0, 0, 1, 6.7090, 6.4824, 50.7439, 50.6830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:184, 120, 86, 1, 0, 8, 0, 1, 133.9760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5699, 4.0076, 4.0076,135, 100, 100,0, 0, 0, 1, 6.5699, 6.4199, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:304, 120, 86, 1, 0, 8, 0, 1, 133.9760,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.4965, 3.9904, 3.9904,135, 100, 100,0, 0, 0, 1, 6.4965, 6.4137, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:424, 120, 86, 1, 0, 8, 0, 1, 139.0960,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.4434, 3.9904, 3.9904,135, 100, 100,0, 0, 0, 1, 6.4434, 6.4543, 50.7455, 50.6861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:544, 120, 86, 1, 0, 8, 0, 1, 139.0960,6.0000,-1.0000, 0.000, 0.000, 0.000, 3,4000,1000,3999,1200, 6.5012, 4.0154, 4.0154,135, 100, 100,0, 0, 0, 1, 6.5012, 6.5059, 50.7455, 50.6846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:664, 120, 86, 1, 0, 8, 0, 1, 143.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,4000,1200, 6.4590, 4.0154, 4.0154,135, 100, 100,0, 0, 0, 1, 6.4590, 6.3137, 50.7455, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:784, 120, 86, 1, 0, 8, 0, 1, 143.5760,6.0000,-1.0000, 0.000, 0.000, 0.000, 2,4000,1000,4000,1200, 5.7372, 4.0263, 4.0263,135, 100, 100,0, 0, 0, 1, 5.7372, 5.6669, 50.7439, 50.6877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:56:904, 120, 86, 1, 0, 8, 0, 1, 148.6960,6.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.6466, 4.0263, 4.0263,135, 100, 100,0, 0, 0, 1, 4.6466, 4.7044, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57: 24, 120, 86, 1, 0, 8, 0, 1, 148.6960,6.0000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,4000,1200, 4.3904, 4.0357, 4.0357,135, 100, 100,0, 0, 0, 1, 4.3904, 4.3544, 50.7439, 50.6892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:144, 120, 86, 1, 0, 8, 0, 1, 153.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3732, 4.0357, 4.0357,135, 100, 100,0, 0, 0, 1, 4.3732, 4.3076, 50.7424, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:264, 120, 86, 1, 0, 8, 0, 1, 153.1760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3607, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3607, 4.2310, 50.7439, 50.6924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:384, 120, 86, 1, 0, 8, 0, 1, 158.2960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3435, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3435, 4.2138, 50.7439, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:504, 120, 86, 1, 0, 8, 0, 1, 158.2960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3232, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3232, 4.2138, 50.7424, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:624, 120, 86, 1, 0, 8, 0, 1, 162.7760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3185, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3185, 4.2076, 50.7408, 50.6939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:744, 120, 86, 1, 0, 8, 0, 1, 162.7760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3076, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3076, 4.2060, 50.7408, 50.6955, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:864, 120, 86, 1, 0, 8, 0, 1, 167.8960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2826, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2826, 4.2029, 50.7408, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:57:984, 120, 86, 1, 0, 8, 0, 1, 167.8960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2794, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2794, 4.1982, 50.7408, 50.6971, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:104, 120, 86, 1, 0, 8, 0, 1, 172.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2873, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2873, 4.2216, 50.7392, 50.6986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:224, 120, 86, 1, 0, 8, 0, 1, 172.3760,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2794, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2794, 4.2060, 50.7392, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:344, 120, 86, 1, 0, 8, 0, 1, 177.4960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2904, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2904, 4.2091, 50.7361, 50.7002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:464, 120, 86, 1, 0, 8, 0, 1, 177.4960,6.0000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.2966, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2966, 4.2044, 50.7361, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:584, 120, 87, 1, 0, 8, 0, 1, 180.0000,6.5290,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,321, 4.2998, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.2998, 4.2029, 50.7361, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:704, 120, 87, 1, 0, 8, 0, 1, 180.0000,6.5290,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,321, 4.3169, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3169, 4.1919, 50.7361, 50.7017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:824, 120, 89, 1, 0, 8, 0, 1, 180.0000,11.6160,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3091, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3091, 4.1888, 50.7346, 50.7033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:58:944, 120, 89, 1, 0, 8, 0, 1, 180.0000,11.6160,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3201, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3201, 4.1826, 50.7330, 50.7049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59: 64, 120, 89, 1, 0, 8, 0, 1, 178.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,518, 4.3201, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3201, 4.1888, 50.7330, 50.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:184, 120, 89, 1, 0, 8, 0, 1, 178.5840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,518, 4.3169, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3169, 4.1904, 50.7314, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:304, 120, 89, 1, 0, 8, 0, 1, 173.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3123, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3123, 4.1779, 50.7330, 50.7096, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:424, 120, 89, 1, 0, 8, 0, 1, 173.4640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3169, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3169, 4.1388, 50.7299, 50.7111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:544, 120, 89, 1, 0, 8, 0, 1, 168.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3138, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3138, 4.1232, 50.7299, 50.7127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:664, 120, 89, 1, 0, 8, 0, 1, 168.9840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3107, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3107, 4.1013, 50.7299, 50.7142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:784, 120, 89, 1, 0, 8, 0, 1, 163.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3138, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3138, 4.1060, 50.7283, 50.7158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:58:59:904, 120, 89, 1, 0, 8, 0, 1, 163.8640,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,4000,1200, 4.3201, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3201, 4.1060, 50.7283, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:59: 0: 24, 120, 89, 1, 0, 8, 0, 1, 159.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.3060, 4.2013, 4.2013,135, 100, 100,0, 0, 0, 1, 4.3060, 4.1201, 50.7283, 50.7174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:59: 0:144, 120, 89, 1, 0, 8, 0, 1, 159.3840,13.2000,-1.0000, 0.000, 0.000, 0.000, 0,4000,1000,3999,1200, 4.2998, 4.4154, 4.4154,135, 100, 100,0, 0, 0, 1, 4.2998, 4.1279, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:59: 0:264, 120, 89, 1, 0, 8, 0, 1, 154.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 4.3982, 4.4154, 4.4154,135, 100, 100,0, 0, 0, 1, 4.3982, 4.2904, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
13:59: 0:384, 120, 89, 1, 0, 8, 0, 1, 154.2640,13.2000,-1.0000, 0.000, 0.000, 0.000, 1,4000,1000,3999,1200, 5.3356, 5.3294, 5.3294,135, 100, 100,0, 0, 0, 1, 5.3356, 5.3481, 50.7252, 50.7189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000 
